horizon,ticker,model_name,strategy_type,threshold,date,daily_return,equity_curve,drawdown,position,active_trade_count,scope
20d,HPG,lightgbm,model,0.02,2026-03-27,0.02316602316602312,0.9853572198796745,-0.0328467153284675,1.0,1,
20d,HPG,lightgbm,model,0.02,2026-03-30,0.015094339622641506,1.00023053640616,-0.018248175182482118,1.0,1,
20d,HPG,lightgbm,model,0.02,2026-03-31,0.0,1.00023053640616,-0.018248175182482118,1.0,1,
20d,HPG,lightgbm,model,0.02,2026-04-01,0.009293680297397744,1.0095263592352137,-0.00912408759124117,1.0,1,
20d,HPG,lightgbm,model,0.02,2026-04-02,0.007366482504604255,1.0169630174984567,-0.0018248175182482562,1.0,1,
20d,HPG,lightgbm,model,0.02,2026-04-03,-0.025594149908592434,0.9909347135771067,-0.027372262773722844,1.0,1,
20d,HPG,lightgbm,model,0.02,2026-04-06,0.003978424015009585,0.9948770720389085,-0.02350273722627738,1.0,1,
20d,HPG,lightgbm,model,0.02,2026-04-07,0.0,0.9948770720389085,-0.02350273722627738,0.0,0,
20d,HPG,lightgbm,model,0.02,2026-04-08,0.0,0.9948770720389085,-0.02350273722627738,0.0,0,
20d,HPG,lightgbm,model,0.02,2026-04-09,0.0,0.9948770720389085,-0.02350273722627738,0.0,0,
20d,HPG,lightgbm,model,0.02,2026-04-10,0.0,0.9948770720389085,-0.02350273722627738,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-05,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-06,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-07,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-08,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-09,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-12,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-13,-0.021442967631308485,0.9785570323686915,-0.021442967631308485,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-14,0.0,0.9785570323686915,-0.021442967631308485,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-15,0.012844036697247763,0.9911256548027848,-0.008874345197215194,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-16,0.0,0.9911256548027848,-0.008874345197215194,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-19,0.0036231884057971175,0.9947166897839543,-0.005283310216045667,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-20,-0.016245487364620947,0.9785570323686915,-0.021442967631308485,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-21,-0.016513761467889854,0.9623973749534288,-0.03760262504657119,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-22,0.001865671641791078,0.9641928924440136,-0.03580710755598637,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-23,-0.003724394785847407,0.960601857462844,-0.03939814253715601,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-26,-0.016822429906542036,0.9444422000475812,-0.05555779995241883,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-27,0.005703422053231932,0.9498287525193354,-0.050171247480664594,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-28,0.00945179584120992,0.9588063399722593,-0.04119366002774072,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-29,0.014981273408239737,0.9731704798969374,-0.02682952010306261,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-01-30,-0.011070110701107083,0.9623973749534288,-0.03760262504657119,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-02-02,-0.009328358208955279,0.9534197875005049,-0.046580212499495066,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-02-03,0.007532956685499137,0.960601857462844,-0.03939814253715601,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-02-04,0.05794392523364489,1.0162628996709715,0.0,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-02-05,-0.026501766784452263,0.9893301373122002,-0.026501766784452263,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-02-06,-0.02722323049001818,0.9623973749534288,-0.05300353356890464,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-02-09,-0.005359141791044797,0.9572397509617241,-0.05807862190812729,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-02-10,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-02-11,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-02-12,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-02-13,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-02-23,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-02-24,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-02-25,0.028091819476901314,0.9841303572418548,-0.03161833659333624,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-02-26,0.0034129692832762792,0.987489163921861,-0.028313279721641216,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-02-27,-0.020408163265306034,0.9673363238418231,-0.048143620951811794,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-02,-0.01041666666666674,0.957259903801804,-0.058058791566897194,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-03,-0.028070175438596467,0.9303894503617535,-0.08449924654045793,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-04,0.0,0.9303894503617535,-0.08449924654045793,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-05,-0.016245487364620947,0.915274820301725,-0.09937200246308575,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-06,0.0,0.915274820301725,-0.09937200246308575,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-09,-0.06972477064220173,0.8514574933816048,-0.16216808302529262,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-10,0.06903353057199202,0.9102366102817155,-0.1043295877706284,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-11,0.011070110701106861,0.9203130303217344,-0.09441441715554322,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-12,-0.021897810218978075,0.9001601902416965,-0.1142447583857138,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-13,-0.005597014925373234,0.8951219802216869,-0.11920234369325655,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-16,0.0037523452157599557,0.8984807869016933,-0.11589728682156131,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-17,0.005607476635513864,0.9035189969217027,-0.11093970151401877,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-18,-0.0037174721189590088,0.9001601902416965,-0.1142447583857138,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-19,-0.003731343283582156,0.89680138356169,-0.11754981525740904,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-20,-0.029962546816479474,0.8699309301216394,-0.14399027023096977,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-23,-0.015444015444015413,0.8564957034016141,-0.1572104977177502,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-24,0.01408529411764703,0.8685596972945268,-0.14533955969883938,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-25,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-26,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-27,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-30,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-03-31,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-04-01,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-04-02,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-04-03,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-04-06,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-04-07,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-04-08,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-04-09,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.0,2026-04-10,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-05,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-06,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-07,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-08,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-09,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-12,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-13,-0.021442967631308485,0.9785570323686915,-0.021442967631308485,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-14,0.0,0.9785570323686915,-0.021442967631308485,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-15,0.012844036697247763,0.9911256548027848,-0.008874345197215194,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-16,0.0,0.9911256548027848,-0.008874345197215194,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-19,0.0036231884057971175,0.9947166897839543,-0.005283310216045667,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-20,-0.016245487364620947,0.9785570323686915,-0.021442967631308485,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-21,-0.016513761467889854,0.9623973749534288,-0.03760262504657119,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-22,0.001865671641791078,0.9641928924440136,-0.03580710755598637,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-23,-0.003724394785847407,0.960601857462844,-0.03939814253715601,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-26,-0.016822429906542036,0.9444422000475812,-0.05555779995241883,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-27,0.005703422053231932,0.9498287525193354,-0.050171247480664594,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-28,0.00945179584120992,0.9588063399722593,-0.04119366002774072,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-29,0.014981273408239737,0.9731704798969374,-0.02682952010306261,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-01-30,-0.011070110701107083,0.9623973749534288,-0.03760262504657119,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-02-02,-0.009328358208955279,0.9534197875005049,-0.046580212499495066,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-02-03,0.007532956685499137,0.960601857462844,-0.03939814253715601,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-02-04,0.05794392523364489,1.0162628996709715,0.0,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-02-05,-0.026501766784452263,0.9893301373122002,-0.026501766784452263,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-02-06,-0.02722323049001818,0.9623973749534288,-0.05300353356890464,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-02-09,-0.005359141791044797,0.9572397509617241,-0.05807862190812729,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-02-10,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-02-11,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-02-12,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-02-13,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-02-23,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-02-24,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-02-25,0.028091819476901314,0.9841303572418548,-0.03161833659333624,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-02-26,0.0034129692832762792,0.987489163921861,-0.028313279721641216,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-02-27,-0.020408163265306034,0.9673363238418231,-0.048143620951811794,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-02,-0.01041666666666674,0.957259903801804,-0.058058791566897194,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-03,-0.028070175438596467,0.9303894503617535,-0.08449924654045793,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-04,0.0,0.9303894503617535,-0.08449924654045793,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-05,-0.016245487364620947,0.915274820301725,-0.09937200246308575,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-06,0.0,0.915274820301725,-0.09937200246308575,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-09,-0.06972477064220173,0.8514574933816048,-0.16216808302529262,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-10,0.06903353057199202,0.9102366102817155,-0.1043295877706284,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-11,0.011070110701106861,0.9203130303217344,-0.09441441715554322,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-12,-0.021897810218978075,0.9001601902416965,-0.1142447583857138,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-13,-0.005597014925373234,0.8951219802216869,-0.11920234369325655,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-16,0.0037523452157599557,0.8984807869016933,-0.11589728682156131,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-17,0.005607476635513864,0.9035189969217027,-0.11093970151401877,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-18,-0.0037174721189590088,0.9001601902416965,-0.1142447583857138,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-19,-0.003731343283582156,0.89680138356169,-0.11754981525740904,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-20,-0.029962546816479474,0.8699309301216394,-0.14399027023096977,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-23,-0.015444015444015413,0.8564957034016141,-0.1572104977177502,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-24,0.01408529411764703,0.8685596972945268,-0.14533955969883938,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-25,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-26,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-27,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-30,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-03-31,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-04-01,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-04-02,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-04-03,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-04-06,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-04-07,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-04-08,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-04-09,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.005,2026-04-10,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-05,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-06,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-07,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-08,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-09,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-12,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-13,-0.021442967631308485,0.9785570323686915,-0.021442967631308485,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-14,0.0,0.9785570323686915,-0.021442967631308485,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-15,0.012844036697247763,0.9911256548027848,-0.008874345197215194,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-16,0.0,0.9911256548027848,-0.008874345197215194,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-19,0.0036231884057971175,0.9947166897839543,-0.005283310216045667,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-20,-0.016245487364620947,0.9785570323686915,-0.021442967631308485,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-21,-0.016513761467889854,0.9623973749534288,-0.03760262504657119,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-22,0.001865671641791078,0.9641928924440136,-0.03580710755598637,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-23,-0.003724394785847407,0.960601857462844,-0.03939814253715601,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-26,-0.016822429906542036,0.9444422000475812,-0.05555779995241883,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-27,0.005703422053231932,0.9498287525193354,-0.050171247480664594,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-28,0.00945179584120992,0.9588063399722593,-0.04119366002774072,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-29,0.014981273408239737,0.9731704798969374,-0.02682952010306261,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-01-30,-0.011070110701107083,0.9623973749534288,-0.03760262504657119,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-02-02,-0.009328358208955279,0.9534197875005049,-0.046580212499495066,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-02-03,0.007532956685499137,0.960601857462844,-0.03939814253715601,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-02-04,0.05794392523364489,1.0162628996709715,0.0,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-02-05,-0.026501766784452263,0.9893301373122002,-0.026501766784452263,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-02-06,-0.02722323049001818,0.9623973749534288,-0.05300353356890464,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-02-09,-0.005359141791044797,0.9572397509617241,-0.05807862190812729,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-02-10,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-02-11,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-02-12,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-02-13,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-02-23,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-02-24,0.0,0.9572397509617241,-0.05807862190812729,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-02-25,0.028091819476901314,0.9841303572418548,-0.03161833659333624,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-02-26,0.0034129692832762792,0.987489163921861,-0.028313279721641216,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-02-27,-0.020408163265306034,0.9673363238418231,-0.048143620951811794,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-02,-0.01041666666666674,0.957259903801804,-0.058058791566897194,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-03,-0.028070175438596467,0.9303894503617535,-0.08449924654045793,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-04,0.0,0.9303894503617535,-0.08449924654045793,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-05,-0.016245487364620947,0.915274820301725,-0.09937200246308575,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-06,0.0,0.915274820301725,-0.09937200246308575,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-09,-0.06972477064220173,0.8514574933816048,-0.16216808302529262,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-10,0.06903353057199202,0.9102366102817155,-0.1043295877706284,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-11,0.011070110701106861,0.9203130303217344,-0.09441441715554322,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-12,-0.021897810218978075,0.9001601902416965,-0.1142447583857138,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-13,-0.005597014925373234,0.8951219802216869,-0.11920234369325655,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-16,0.0037523452157599557,0.8984807869016933,-0.11589728682156131,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-17,0.005607476635513864,0.9035189969217027,-0.11093970151401877,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-18,-0.0037174721189590088,0.9001601902416965,-0.1142447583857138,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-19,-0.003731343283582156,0.89680138356169,-0.11754981525740904,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-20,-0.029962546816479474,0.8699309301216394,-0.14399027023096977,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-23,-0.015444015444015413,0.8564957034016141,-0.1572104977177502,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-24,0.01408529411764703,0.8685596972945268,-0.14533955969883938,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-25,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-26,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-27,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-30,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-03-31,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-04-01,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-04-02,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-04-03,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-04-06,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-04-07,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-04-08,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-04-09,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.01,2026-04-10,0.0,0.8685596972945268,-0.14533955969883938,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.02,2026-01-05,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.02,2026-01-06,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.02,2026-01-07,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.02,2026-01-08,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.02,2026-01-09,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.02,2026-01-12,0.0,1.0,0.0,0.0,0,
20d,HPG,momentum_continuation,benchmark,0.02,2026-01-13,-0.021442967631308485,0.9785570323686915,-0.021442967631308485,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.02,2026-01-14,0.0,0.9785570323686915,-0.021442967631308485,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.02,2026-01-15,0.012844036697247763,0.9911256548027848,-0.008874345197215194,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.02,2026-01-16,0.0,0.9911256548027848,-0.008874345197215194,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.02,2026-01-19,0.0036231884057971175,0.9947166897839543,-0.005283310216045667,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.02,2026-01-20,-0.016245487364620947,0.9785570323686915,-0.021442967631308485,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.02,2026-01-21,-0.016513761467889854,0.9623973749534288,-0.03760262504657119,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.02,2026-01-22,0.001865671641791078,0.9641928924440136,-0.03580710755598637,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.02,2026-01-23,-0.003724394785847407,0.960601857462844,-0.03939814253715601,1.0,1,
20d,HPG,momentum_continuation,benchmark,0.02,2026-01-26,-0.016822429906542036,0.9444422000475812,-0.05555779995241883,1.0,1,
