date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error,entry_date,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,actual_return_combined,predicted_return_combined,actual_profit_label_combined,predicted_profit_label_combined,predicted_profit_probability_combined,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score,benchmark_date,close,m_ret,market_return_lookback,market_volatility_lookback,regime,benchmark_stale_days,benchmark_data_available,fold_id,fold_number,selector_score,signal_active,selector_mode,selection_family,selected_model_name,selected_horizon,selected_combined_method,selected_return_threshold,selected_probability_threshold,selection_reason,prior_utility_score,prior_weighted_rank_score,prior_fold_count,prior_sample_count,fallback_used,selection_regime
2024-01-18,HPG,xgboost,2023-12-20,2024-01-18,20d,20,0.0164968461911694,0.0524380542337894,0.03594120804262,217.86714639952783,2023-12-21,0.0133395754896825,1,1,0.8475610017776489,0.0164968461911694,0.0524380542337894,1,1,0.8475610017776489,2024-01-18,0.5968869258271025,0.5968869258271025,0.8475610017776489,0.7222239638023757,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.7272727272727273,0.7727272727272727,2023-12-20,1100.76,0.0040682294992246,-0.0117254134420282,0.0090227055569502,sideway,0,True,fold_003,3,0.7727272727272727,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-18,MWG,xgboost,2023-12-20,2024-01-18,20d,20,0.0812635640221848,-0.0561980456113815,0.1374616096335663,169.155280460059,2023-12-21,0.0789245153472417,1,0,0.0465370342135429,0.0812635640221848,-0.0561980456113815,1,0,0.0465370342135429,2024-01-18,0.2451604377892701,0.2451604377892701,0.0465370342135429,0.1458487360014065,False,reject,reject,reject,0.4545454545454546,0.6363636363636364,0.5454545454545454,2023-12-20,1100.76,0.0040682294992246,-0.0117254134420282,0.0090227055569502,sideway,0,True,fold_003,3,0.5454545454545454,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-19,ACB,xgboost,2023-12-21,2024-01-19,20d,20,0.1158088235294119,-0.0728304088115692,0.1886392323409811,162.8884799896724,2023-12-22,0.1107478248733855,1,0,0.0047125504352152,0.1158088235294119,-0.0728304088115692,1,0,0.0047125504352152,2024-01-19,0.1913105416266756,0.1913105416266756,0.0047125504352152,0.0980115460309454,False,reject,reject,reject,0.3636363636363636,0.3636363636363636,0.3636363636363636,2023-12-21,1102.43,0.0015171336167738,0.0128067322621245,0.0073599047643617,sideway,0,True,fold_003,3,0.3636363636363636,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-19,DGC,xgboost,2023-12-21,2024-01-19,20d,20,0.0087181903864279,-0.1022134572267532,0.1109316476131812,1272.4159796495612,2023-12-22,0.0016817904534882,1,0,0.0910457521677017,0.0087181903864279,-0.1022134572267532,1,0,0.0910457521677017,2024-01-19,0.0961782933073094,0.0961782933073094,0.0910457521677017,0.0936120227375055,False,reject,reject,reject,0.0909090909090909,0.6363636363636364,0.3636363636363636,2023-12-21,1102.43,0.0015171336167738,0.0128067322621245,0.0073599047643617,sideway,0,True,fold_003,3,0.3636363636363636,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-19,HPG,xgboost,2023-12-21,2024-01-19,20d,20,0.0218340611353711,0.0433383621275424,0.0215043009921713,98.48969854414516,2023-12-22,0.0147061703252588,1,1,0.91463702917099,0.0218340611353711,0.0433383621275424,1,1,0.91463702917099,2024-01-19,0.567425239046029,0.567425239046029,0.91463702917099,0.7410311341085095,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.8181818181818181,0.8181818181818181,2023-12-21,1102.43,0.0015171336167738,0.0128067322621245,0.0073599047643617,sideway,0,True,fold_003,3,0.8181818181818181,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-19,MWG,xgboost,2023-12-21,2024-01-19,20d,20,0.0798369695516663,-0.0553930513560771,0.1352300209077435,169.38270786972907,2023-12-22,0.0772114554742406,1,0,0.0918068662285804,0.0798369695516663,-0.0553930513560771,1,0,0.0918068662285804,2024-01-19,0.2477667335115243,0.2477667335115243,0.0918068662285804,0.1697867998700523,False,reject,reject,reject,0.6363636363636364,0.7272727272727273,0.6818181818181819,2023-12-21,1102.43,0.0015171336167738,0.0128067322621245,0.0073599047643617,sideway,0,True,fold_003,3,0.6818181818181819,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-22,ACB,xgboost,2023-12-22,2024-01-22,20d,20,0.1339066339066339,-0.0228533074259758,0.1567599413326097,117.06659838967366,2023-12-25,0.1232371747901952,1,0,0.0057106078602373,0.1339066339066339,-0.0228533074259758,1,0,0.0057106078602373,2024-01-22,0.3531192808737413,0.3531192808737413,0.0057106078602373,0.1794149443669893,False,reject,reject,reject,0.7272727272727273,0.2727272727272727,0.5,2023-12-22,1103.06,0.0005714648549113,0.0067998649154352,0.0072288147301564,sideway,0,True,fold_003,3,0.5,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-22,DGC,xgboost,2023-12-22,2024-01-22,20d,20,0.0110176519369744,-0.088511161506176,0.0995288134431504,903.3577572834624,2023-12-25,0.0028958998534716,1,0,0.039809476584196,0.0110176519369744,-0.088511161506176,1,0,0.039809476584196,2024-01-22,0.1405416343948776,0.1405416343948776,0.039809476584196,0.0901755554895368,False,reject,reject,reject,0.1818181818181817,0.5454545454545454,0.3636363636363636,2023-12-22,1103.06,0.0005714648549113,0.0067998649154352,0.0072288147301564,sideway,0,True,fold_003,3,0.3636363636363636,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-22,HPG,xgboost,2023-12-22,2024-01-22,20d,20,0.0463640800390436,0.046062059700489,0.0003020203385546,0.6514101828404837,2023-12-25,0.0350239887181449,1,1,0.8527018427848816,0.0463640800390436,0.046062059700489,1,1,0.8527018427848816,2024-01-22,0.5762436390362259,0.5762436390362259,0.8527018427848816,0.7144727409105538,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.7272727272727273,0.7727272727272727,2023-12-22,1103.06,0.0005714648549113,0.0067998649154352,0.0072288147301564,sideway,0,True,fold_003,3,0.7727272727272727,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-22,MWG,xgboost,2023-12-22,2024-01-22,20d,20,0.0898116851762433,-0.0546554215252399,0.1444671067014833,160.85557955847952,2023-12-25,0.0822096106408833,1,0,0.0939131379127502,0.0898116851762433,-0.0546554215252399,1,0,0.0939131379127502,2024-01-22,0.2501549262968146,0.2501549262968146,0.0939131379127502,0.1720340321047823,False,reject,reject,reject,0.6363636363636364,0.6363636363636364,0.6363636363636364,2023-12-22,1103.06,0.0005714648549113,0.0067998649154352,0.0072288147301564,sideway,0,True,fold_003,3,0.6363636363636364,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-23,ACB,xgboost,2023-12-25,2024-01-23,20d,20,0.1153142159853568,-0.0362655259668827,0.1515797419522395,131.4493106136089,2023-12-26,0.1055107367817993,1,0,0.0079780258238315,0.1153142159853568,-0.0362655259668827,1,0,0.0079780258238315,2024-01-23,0.3096951103548032,0.3096951103548032,0.0079780258238315,0.1588365680893173,False,reject,reject,reject,0.6363636363636364,0.4545454545454546,0.5454545454545454,2023-12-25,1117.66,0.013235907384911,0.0272043821112808,0.0075591219421928,sideway,0,True,fold_003,3,0.5454545454545454,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-23,DGC,xgboost,2023-12-25,2024-01-23,20d,20,-0.0239430039710348,-0.0941895768046379,0.070246572833603,293.3908080981986,2023-12-26,-0.0350342985596924,0,0,0.065964289009571,-0.0239430039710348,-0.0941895768046379,0,0,0.065964289009571,2024-01-23,0.1221568702750795,0.1221568702750795,0.065964289009571,0.0940605796423252,False,reject,reject,reject,0.0,0.6363636363636364,0.3181818181818182,2023-12-25,1117.66,0.013235907384911,0.0272043821112808,0.0075591219421928,sideway,0,True,fold_003,3,0.3181818181818182,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-23,HPG,xgboost,2023-12-25,2024-01-23,20d,20,0.0331890331890332,0.0556777343153953,0.0224887011263621,67.75943426334328,2023-12-26,0.0274645676548264,1,1,0.8193337917327881,0.0331890331890332,0.0556777343153953,1,1,0.8193337917327881,2024-01-23,0.6073759004781932,0.6073759004781932,0.8193337917327881,0.7133548461054906,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.7272727272727273,0.7727272727272727,2023-12-25,1117.66,0.013235907384911,0.0272043821112808,0.0075591219421928,sideway,0,True,fold_003,3,0.7727272727272727,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-23,MWG,xgboost,2023-12-25,2024-01-23,20d,20,0.0644929273555501,-0.0472940020263195,0.1117869293818696,173.33207526088438,2023-12-26,0.0596078828641928,1,0,0.0342843383550643,0.0644929273555501,-0.0472940020263195,1,0,0.0342843383550643,2024-01-23,0.2739886816600745,0.2739886816600745,0.0342843383550643,0.1541365100075694,False,reject,reject,reject,0.5454545454545454,0.5454545454545454,0.5454545454545454,2023-12-25,1117.66,0.013235907384911,0.0272043821112808,0.0075591219421928,sideway,0,True,fold_003,3,0.5454545454545454,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-24,ACB,xgboost,2023-12-26,2024-01-24,20d,20,0.1096813725490195,-0.011079903692007,0.1207612762410266,110.10190101975172,2023-12-27,0.104648166307359,1,0,0.0147276446223258,0.1096813725490195,-0.011079903692007,1,0,0.0147276446223258,2024-01-24,0.3912375302724418,0.3912375302724418,0.0147276446223258,0.2029825874473838,False,reject,reject,reject,0.6363636363636364,0.4545454545454546,0.5454545454545454,2023-12-26,1122.25,0.0041067945529051,0.024483536145623,0.0074819177815257,sideway,0,True,fold_003,3,0.5454545454545454,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-24,DGC,xgboost,2023-12-26,2024-01-24,20d,20,-0.0489837862525689,-0.1095189079642295,0.0605351217116606,123.5819570980712,2023-12-27,-0.0616178410733748,0,0,0.0178916715085506,-0.0489837862525689,-0.1095189079642295,0,0,0.0178916715085506,2024-01-24,0.0725257456266762,0.0725257456266762,0.0178916715085506,0.0452087085676134,False,reject,reject,reject,0.0909090909090909,0.5454545454545454,0.3181818181818182,2023-12-26,1122.25,0.0041067945529051,0.024483536145623,0.0074819177815257,sideway,0,True,fold_003,3,0.3181818181818182,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-24,HPG,xgboost,2023-12-26,2024-01-24,20d,20,0.0161443494776827,0.0706400275230407,0.054495678045358,337.5526410691901,2023-12-27,0.0071432450876904,1,1,0.903950572013855,0.0161443494776827,0.0706400275230407,1,1,0.903950572013855,2024-01-24,0.6558186819331404,0.6558186819331404,0.903950572013855,0.7798846269734977,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.7272727272727273,0.8181818181818181,2023-12-26,1122.25,0.0041067945529051,0.024483536145623,0.0074819177815257,sideway,0,True,fold_003,3,0.8181818181818181,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-24,MWG,xgboost,2023-12-26,2024-01-24,20d,20,0.0397509578544061,-0.0678781270980835,0.1076290849524896,270.7584691334917,2023-12-27,0.0324980862002151,1,0,0.0487805344164371,0.0397509578544061,-0.0678781270980835,1,0,0.0487805344164371,2024-01-24,0.2073443338683043,0.2073443338683043,0.0487805344164371,0.1280624341423707,False,reject,reject,reject,0.5454545454545454,0.6363636363636364,0.5909090909090908,2023-12-26,1122.25,0.0041067945529051,0.024483536145623,0.0074819177815257,sideway,0,True,fold_003,3,0.5909090909090908,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-25,ACB,xgboost,2023-12-27,2024-01-25,20d,20,0.1076452599388377,-0.0087811015546321,0.1164263614934699,108.15744377376345,2023-12-28,0.0999187857788257,1,0,0.0139521993696689,0.1076452599388377,-0.0087811015546321,1,0,0.0139521993696689,2024-01-25,0.3986802643509395,0.3986802643509395,0.0139521993696689,0.2063162318603042,False,reject,reject,reject,0.7272727272727273,0.4545454545454546,0.5909090909090909,2023-12-27,1121.99,-0.0002316774337268,0.0174011606819006,0.0073741485943296,sideway,0,True,fold_003,3,0.5909090909090909,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-25,DGC,xgboost,2023-12-27,2024-01-25,20d,20,-0.0648285291101743,-0.1223992705345153,0.057570741424341,88.80463927617596,2023-12-28,-0.0713518976166305,0,0,0.0187992714345455,-0.0648285291101743,-0.1223992705345153,0,0,0.0187992714345455,2024-01-25,0.0308235426024762,0.0308235426024762,0.0187992714345455,0.0248114070185108,False,reject,reject,reject,0.0909090909090909,0.5454545454545454,0.3181818181818182,2023-12-27,1121.99,-0.0002316774337268,0.0174011606819006,0.0073741485943296,sideway,0,True,fold_003,3,0.3181818181818182,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-25,HPG,xgboost,2023-12-27,2024-01-25,20d,20,0.0180780209324451,0.0809543952345848,0.0628763743021396,347.80562837657527,2023-12-28,0.0109763307017256,1,1,0.9611828327178956,0.0180780209324451,0.0809543952345848,1,1,0.9611828327178956,2024-01-25,0.6892130723492419,0.6892130723492419,0.9611828327178956,0.8251979525335688,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.7272727272727273,0.7727272727272727,2023-12-27,1121.99,-0.0002316774337268,0.0174011606819006,0.0073741485943296,sideway,0,True,fold_003,3,0.7727272727272727,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-25,MWG,xgboost,2023-12-27,2024-01-25,20d,20,0.0548795036984013,-0.06341253221035,0.1182920359087513,215.54866195372915,2023-12-28,0.0475211015799272,1,0,0.0759479850530624,0.0548795036984013,-0.06341253221035,1,0,0.0759479850530624,2024-01-25,0.2218024008377623,0.2218024008377623,0.0759479850530624,0.1488751929454123,False,reject,reject,reject,0.5454545454545454,0.6363636363636364,0.5909090909090908,2023-12-27,1121.99,-0.0002316774337268,0.0174011606819006,0.0073741485943296,sideway,0,True,fold_003,3,0.5909090909090908,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2024-01-29,ACB,xgboost,2023-12-29,2024-01-29,20d,20,0.0858676207513418,-0.0524784736335277,0.1383460943848695,161.11555575237912,2024-01-02,0.075727221233713,1,0,0.0081019569188356,0.0858676207513418,-0.0524784736335277,1,0,0.0081019569188356,2024-01-29,0.2572031380577722,0.2572031380577722,0.0081019569188356,0.1326525474883038,False,reject,reject,reject,0.6363636363636364,0.4545454545454546,0.5454545454545454,2023-12-29,1129.93,0.0008857945133888,0.0251959788052551,0.0070344086966372,sideway,0,True,fold_003,3,0.5454545454545454,True,regime_weighted_rank,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
