ticker,chunk_start,chunk_end,granularity,provider,source,success,rows,exception_type,exception_message
ACB,2022-06-13,2022-06-13,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faa9d50 state=finished raised ValueError>]
ACB,2022-06-13,2022-06-13,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb55ed0 state=finished raised ValueError>]
ACB,2022-06-13,2022-06-13,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb171d0 state=finished raised ValueError>]
ACB,2022-06-12,2022-06-12,1day,repo_adapter,KBS,false,0,,
ACB,2022-06-12,2022-06-12,1day,vnstock_data,KBS,false,0,,
ACB,2022-06-12,2022-06-12,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0ed50 state=finished raised ConnectionError>]
ACB,2022-06-12,2022-06-12,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb94dd0 state=finished raised ValueError>]
ACB,2022-06-12,2022-06-12,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0f750 state=finished raised ValueError>]
ACB,2022-06-11,2022-06-11,1day,repo_adapter,KBS,false,0,,
ACB,2022-06-11,2022-06-11,1day,vnstock_data,KBS,false,0,,
ACB,2022-06-11,2022-06-11,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faab450 state=finished raised ValueError>]
ACB,2022-06-11,2022-06-11,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb54cd0 state=finished raised ValueError>]
ACB,2022-06-11,2022-06-11,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb56150 state=finished raised ValueError>]
ACB,2022-06-06,2022-06-10,5day,repo_adapter,KBS,false,0,,
ACB,2022-06-06,2022-06-10,5day,vnstock_data,KBS,false,0,,
ACB,2022-06-06,2022-06-10,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96dd0 state=finished raised ConnectionError>]
ACB,2022-06-06,2022-06-10,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb95a50 state=finished raised ValueError>]
ACB,2022-06-06,2022-06-10,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0f750 state=finished raised ValueError>]
ACB,2022-06-10,2022-06-10,1day,repo_adapter,KBS,false,0,,
ACB,2022-06-10,2022-06-10,1day,vnstock_data,KBS,false,0,,
ACB,2022-06-10,2022-06-10,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb55650 state=finished raised ConnectionError>]
ACB,2022-06-10,2022-06-10,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0d550 state=finished raised ValueError>]
ACB,2022-06-10,2022-06-10,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0ff50 state=finished raised ValueError>]
ACB,2022-06-09,2022-06-09,1day,repo_adapter,KBS,false,0,,
ACB,2022-06-09,2022-06-09,1day,vnstock_data,KBS,false,0,,
ACB,2022-06-09,2022-06-09,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb164d0 state=finished raised ValueError>]
ACB,2022-06-09,2022-06-09,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb168d0 state=finished raised ValueError>]
ACB,2022-06-09,2022-06-09,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb16cd0 state=finished raised ValueError>]
ACB,2022-06-08,2022-06-08,1day,repo_adapter,KBS,false,0,,
ACB,2022-06-08,2022-06-08,1day,vnstock_data,KBS,false,0,,
ACB,2022-06-08,2022-06-08,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96c50 state=finished raised ValueError>]
ACB,2022-06-08,2022-06-08,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0d450 state=finished raised ValueError>]
ACB,2022-06-08,2022-06-08,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0d550 state=finished raised ValueError>]
ACB,2022-06-07,2022-06-07,1day,repo_adapter,KBS,false,0,,
ACB,2022-06-07,2022-06-07,1day,vnstock_data,KBS,false,0,,
ACB,2022-06-07,2022-06-07,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb57350 state=finished raised ValueError>]
ACB,2022-06-07,2022-06-07,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb54450 state=finished raised ValueError>]
ACB,2022-06-07,2022-06-07,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc26b50 state=finished raised ValueError>]
ACB,2022-06-06,2022-06-06,1day,repo_adapter,KBS,false,0,,
ACB,2022-06-06,2022-06-06,1day,vnstock_data,KBS,false,0,,
ACB,2022-06-06,2022-06-06,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0f950 state=finished raised ValueError>]
ACB,2022-06-06,2022-06-06,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb56b50 state=finished raised ValueError>]
ACB,2022-06-06,2022-06-06,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0e8d0 state=finished raised ValueError>]
ACB,2022-06-01,2022-06-05,5day,repo_adapter,KBS,false,0,,
ACB,2022-06-01,2022-06-05,5day,vnstock_data,KBS,false,0,,
ACB,2022-06-01,2022-06-05,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb976d0 state=finished raised ValueError>]
ACB,2022-06-01,2022-06-05,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb96050 state=finished raised ValueError>]
ACB,2022-06-01,2022-06-05,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb17e50 state=finished raised ValueError>]
ACB,2022-06-05,2022-06-05,1day,repo_adapter,KBS,false,0,,
ACB,2022-06-05,2022-06-05,1day,vnstock_data,KBS,false,0,,
ACB,2022-06-05,2022-06-05,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0ea50 state=finished raised ConnectionError>]
ACB,2022-06-05,2022-06-05,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0c6d0 state=finished raised ValueError>]
ACB,2022-06-05,2022-06-05,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0ced0 state=finished raised ValueError>]
ACB,2022-06-04,2022-06-04,1day,repo_adapter,KBS,false,0,,
ACB,2022-06-04,2022-06-04,1day,vnstock_data,KBS,false,0,,
ACB,2022-06-04,2022-06-04,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb962d0 state=finished raised ValueError>]
ACB,2022-06-04,2022-06-04,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb55050 state=finished raised ValueError>]
ACB,2022-06-04,2022-06-04,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb55950 state=finished raised ValueError>]
ACB,2022-06-03,2022-06-03,1day,repo_adapter,KBS,false,0,,
ACB,2022-06-03,2022-06-03,1day,vnstock_data,KBS,false,0,,
ACB,2022-06-03,2022-06-03,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb56d50 state=finished raised ConnectionError>]
ACB,2022-06-03,2022-06-03,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb970d0 state=finished raised ValueError>]
ACB,2022-06-03,2022-06-03,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb555d0 state=finished raised ValueError>]
ACB,2022-06-02,2022-06-02,1day,repo_adapter,KBS,false,0,,
ACB,2022-06-02,2022-06-02,1day,vnstock_data,KBS,false,0,,
ACB,2022-06-02,2022-06-02,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0e6d0 state=finished raised ValueError>]
ACB,2022-06-02,2022-06-02,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0c0d0 state=finished raised ValueError>]
ACB,2022-06-02,2022-06-02,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0c750 state=finished raised ValueError>]
ACB,2022-06-01,2022-06-01,1day,repo_adapter,KBS,false,0,,
ACB,2022-06-01,2022-06-01,1day,vnstock_data,KBS,false,0,,
ACB,2022-06-01,2022-06-01,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc25c50 state=finished raised ValueError>]
ACB,2022-06-01,2022-06-01,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc25f50 state=finished raised ValueError>]
ACB,2022-06-01,2022-06-01,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc278d0 state=finished raised ValueError>]
ACB,2022-05-01,2022-05-31,month,repo_adapter,KBS,false,0,,
ACB,2022-05-01,2022-05-31,month,vnstock_data,KBS,false,0,,
ACB,2022-05-01,2022-05-31,month,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb16450 state=finished raised ConnectionError>]
ACB,2022-05-01,2022-05-31,month,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb96650 state=finished raised ValueError>]
ACB,2022-05-01,2022-05-31,month,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb97050 state=finished raised ValueError>]
ACB,2022-05-27,2022-05-31,5day,repo_adapter,KBS,false,0,,
ACB,2022-05-27,2022-05-31,5day,vnstock_data,KBS,false,0,,
ACB,2022-05-27,2022-05-31,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc24ad0 state=finished raised ValueError>]
ACB,2022-05-27,2022-05-31,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc26050 state=finished raised ValueError>]
ACB,2022-05-27,2022-05-31,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc255d0 state=finished raised ValueError>]
ACB,2022-05-31,2022-05-31,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-31,2022-05-31,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-31,2022-05-31,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb57ad0 state=finished raised ValueError>]
ACB,2022-05-31,2022-05-31,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb17a50 state=finished raised ValueError>]
ACB,2022-05-31,2022-05-31,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb172d0 state=finished raised ValueError>]
ACB,2022-05-30,2022-05-30,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-30,2022-05-30,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-30,2022-05-30,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0ea50 state=finished raised ValueError>]
ACB,2022-05-30,2022-05-30,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0f2d0 state=finished raised ValueError>]
ACB,2022-05-30,2022-05-30,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faab2d0 state=finished raised ValueError>]
ACB,2022-05-29,2022-05-29,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-29,2022-05-29,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-29,2022-05-29,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb955d0 state=finished raised ConnectionError>]
ACB,2022-05-29,2022-05-29,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7faa8250 state=finished raised ValueError>]
ACB,2022-05-29,2022-05-29,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb56c50 state=finished raised ValueError>]
ACB,2022-05-28,2022-05-28,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-28,2022-05-28,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-28,2022-05-28,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0c250 state=finished raised ValueError>]
ACB,2022-05-28,2022-05-28,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0ca50 state=finished raised ValueError>]
ACB,2022-05-28,2022-05-28,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0d3d0 state=finished raised ValueError>]
ACB,2022-05-27,2022-05-27,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-27,2022-05-27,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-27,2022-05-27,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc255d0 state=finished raised ConnectionError>]
ACB,2022-05-27,2022-05-27,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0f950 state=finished raised ValueError>]
ACB,2022-05-27,2022-05-27,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0cc50 state=finished raised ValueError>]
ACB,2022-05-22,2022-05-26,5day,repo_adapter,KBS,false,0,,
ACB,2022-05-22,2022-05-26,5day,vnstock_data,KBS,false,0,,
ACB,2022-05-22,2022-05-26,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb955d0 state=finished raised ConnectionError>]
ACB,2022-05-22,2022-05-26,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fd15fd0 state=finished raised ValueError>]
ACB,2022-05-22,2022-05-26,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb56750 state=finished raised ValueError>]
ACB,2022-05-26,2022-05-26,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-26,2022-05-26,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-26,2022-05-26,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb94d50 state=finished raised ValueError>]
ACB,2022-05-26,2022-05-26,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb95150 state=finished raised ValueError>]
ACB,2022-05-26,2022-05-26,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb95a50 state=finished raised ValueError>]
ACB,2022-05-25,2022-05-25,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-25,2022-05-25,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-25,2022-05-25,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc24a50 state=finished raised ValueError>]
ACB,2022-05-25,2022-05-25,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc257d0 state=finished raised ValueError>]
ACB,2022-05-25,2022-05-25,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc269d0 state=finished raised ValueError>]
ACB,2022-05-24,2022-05-24,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-24,2022-05-24,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-24,2022-05-24,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb97ed0 state=finished raised ValueError>]
ACB,2022-05-24,2022-05-24,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb973d0 state=finished raised ValueError>]
ACB,2022-05-24,2022-05-24,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb95350 state=finished raised ValueError>]
ACB,2022-05-23,2022-05-23,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-23,2022-05-23,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-23,2022-05-23,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0d250 state=finished raised ValueError>]
ACB,2022-05-23,2022-05-23,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0f750 state=finished raised ValueError>]
ACB,2022-05-23,2022-05-23,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb15cd0 state=finished raised ValueError>]
ACB,2022-05-22,2022-05-22,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-22,2022-05-22,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-22,2022-05-22,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb154d0 state=finished raised ConnectionError>]
ACB,2022-05-22,2022-05-22,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0d650 state=finished raised ValueError>]
ACB,2022-05-22,2022-05-22,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0e850 state=finished raised ValueError>]
ACB,2022-05-17,2022-05-21,5day,repo_adapter,KBS,false,0,,
ACB,2022-05-17,2022-05-21,5day,vnstock_data,KBS,false,0,,
ACB,2022-05-17,2022-05-21,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96ad0 state=finished raised ValueError>]
ACB,2022-05-17,2022-05-21,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb951d0 state=finished raised ValueError>]
ACB,2022-05-17,2022-05-21,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96ed0 state=finished raised ValueError>]
ACB,2022-05-21,2022-05-21,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-21,2022-05-21,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-21,2022-05-21,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96550 state=finished raised ValueError>]
ACB,2022-05-21,2022-05-21,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb96d50 state=finished raised ValueError>]
ACB,2022-05-21,2022-05-21,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faaa950 state=finished raised ValueError>]
ACB,2022-05-20,2022-05-20,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-20,2022-05-20,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-20,2022-05-20,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd16150 state=finished raised ConnectionError>]
ACB,2022-05-20,2022-05-20,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb15f50 state=finished raised ValueError>]
ACB,2022-05-20,2022-05-20,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faaa950 state=finished raised ValueError>]
ACB,2022-05-19,2022-05-19,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-19,2022-05-19,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-19,2022-05-19,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb97a50 state=finished raised ValueError>]
ACB,2022-05-19,2022-05-19,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb944d0 state=finished raised ValueError>]
ACB,2022-05-19,2022-05-19,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0e250 state=finished raised ValueError>]
ACB,2022-05-18,2022-05-18,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-18,2022-05-18,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-18,2022-05-18,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0dc50 state=finished raised ValueError>]
ACB,2022-05-18,2022-05-18,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fd15fd0 state=finished raised ValueError>]
ACB,2022-05-18,2022-05-18,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd17550 state=finished raised ValueError>]
ACB,2022-05-17,2022-05-17,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-17,2022-05-17,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-17,2022-05-17,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd165d0 state=finished raised ValueError>]
ACB,2022-05-17,2022-05-17,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fd163d0 state=finished raised ValueError>]
ACB,2022-05-17,2022-05-17,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd14e50 state=finished raised ValueError>]
ACB,2022-05-12,2022-05-16,5day,repo_adapter,KBS,false,0,,
ACB,2022-05-12,2022-05-16,5day,vnstock_data,KBS,false,0,,
ACB,2022-05-12,2022-05-16,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0f250 state=finished raised ValueError>]
ACB,2022-05-12,2022-05-16,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb96950 state=finished raised ValueError>]
ACB,2022-05-12,2022-05-16,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb956d0 state=finished raised ValueError>]
ACB,2022-05-16,2022-05-16,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-16,2022-05-16,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-16,2022-05-16,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb15950 state=finished raised ValueError>]
ACB,2022-05-16,2022-05-16,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb956d0 state=finished raised ValueError>]
ACB,2022-05-16,2022-05-16,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb944d0 state=finished raised ValueError>]
ACB,2022-05-15,2022-05-15,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-15,2022-05-15,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-15,2022-05-15,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0ca50 state=finished raised ConnectionError>]
ACB,2022-05-15,2022-05-15,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fd168d0 state=finished raised ValueError>]
ACB,2022-05-15,2022-05-15,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd17bd0 state=finished raised ValueError>]
ACB,2022-05-14,2022-05-14,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-14,2022-05-14,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-14,2022-05-14,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96cd0 state=finished raised ValueError>]
ACB,2022-05-14,2022-05-14,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb975d0 state=finished raised ValueError>]
ACB,2022-05-14,2022-05-14,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd150d0 state=finished raised ValueError>]
ACB,2022-05-13,2022-05-13,1day,repo_adapter,KBS,false,0,,
ACB,2022-05-13,2022-05-13,1day,vnstock_data,KBS,false,0,,
ACB,2022-05-13,2022-05-13,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb168d0 state=finished raised ConnectionError>]
ACB,2022-05-13,2022-05-13,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb95950 state=finished raised ValueError>]
ACB,2022-05-13,2022-05-13,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb97ed0 state=finished raised ValueError>]
