timestamp_sort,gross_period_return,net_period_return,turnover_period,exposure,gross_equity,net_equity,slice_name,baseline,transaction_cost_bps,slippage_bps
2025-02-13 09:00:00,-0.00188869302442705,-0.00288869302442705,0.5,0.5,0.9766365163788553,0.8791918492662267,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-13 10:00:00,0.0,-0.002,1.0,0.0,0.9766365163788553,0.8774334655676943,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-13 13:00:00,0.00335183003872405,0.00135183003872405,1.0,1.0,0.9799100359913688,0.8786196064834305,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-13 14:00:00,0.0,-0.002,1.0,0.0,0.9799100359913688,0.8768623672704636,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-14 09:00:00,0.0123084652097462,0.0103084652097462,1.0,1.0,0.9919712245780498,0.885901472477207,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-14 10:00:00,-0.00276415609316475,-0.00276415609316475,0.0,0.5,0.9892292612733883,0.8834527025241155,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-14 11:00:00,0.0,0.0,0.0,0.0,0.9892292612733883,0.8834527025241155,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-14 13:00:00,0.0,-0.002,1.0,0.0,0.9892292612733883,0.8816857971190672,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-17 09:00:00,0.0,-0.002,1.0,0.0,0.9892292612733883,0.8799224255248291,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-17 10:00:00,0.0012512512512512,-0.0007487487487488,1.0,1.0,0.9904670356243309,0.8792635847097214,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-17 11:00:00,-0.00062484378905265,-0.00062484378905265,0.0,0.5,0.9898481484488596,0.8787141823198753,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-17 13:00:00,0.0,-0.002,1.0,0.0,0.9898481484488596,0.8769567539552355,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-17 14:00:00,0.01221498371335505,0.01121498371335505,0.5,0.5,1.001939127460857,0.8867918096681602,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-18 09:00:00,-0.0018253547665312,-0.0028253547665312,0.5,1.0,1.0001102330987721,0.8842863082017934,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-18 10:00:00,-0.00062344139650875,-0.00162344139650875,0.5,0.5,0.9994867229783864,0.8828507212026928,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-18 11:00:00,0.0,-0.001,0.5,0.0,0.9994867229783864,0.8819678704814902,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-18 13:00:00,0.0,0.0,0.0,0.0,0.9994867229783864,0.8819678704814902,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-18 14:00:00,-0.00251388021218435,-0.00451388021218435,1.0,1.0,0.99697413308315,0.8779867731631414,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-19 09:00:00,0.002877044215626825,0.001377044215626825,0.75,0.25,0.9998424717458664,0.8791957997705226,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-19 10:00:00,0.0009936540368826498,-6.345963117350244e-06,0.5,1.0,1.0008359692541635,0.8791902204264044,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-19 11:00:00,-0.002500377744795325,-0.0040003777447953255,0.75,0.75,0.9983335012704498,0.8756731274351689,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-19 13:00:00,0.0,-0.002,1.0,0.0,0.9983335012704498,0.8739217811802985,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-19 14:00:00,0.0058537137343877,0.0038537137343877,1.0,0.75,1.004177459798336,0.8772896255512136,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-20 09:00:00,0.0,-0.002,1.0,0.0,1.004177459798336,0.8755350463001111,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-20 10:00:00,-0.0031595576619273,-0.0031595576619273,0.0,0.5,1.0010047032112954,0.8727687428362877,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-20 11:00:00,0.0012422360248447,-0.0007577639751553001,1.0,0.5,1.0022481873146636,0.8721073901243248,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-20 13:00:00,-0.00158478605388265,-0.00258478605388265,0.5,0.5,1.0006598383648782,0.8698531791048434,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-20 14:00:00,0.01728256287761695,0.015282562877616947,1.0,0.5,1.0179538049405252,0.8831467650088082,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-21 09:00:00,-0.00318363407880945,-0.00368363407880945,0.25,0.75,1.0147130125164627,0.8798935754886315,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-21 10:00:00,0.0,-0.002,1.0,0.0,1.0147130125164627,0.8781337883376542,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-21 11:00:00,0.0,-0.001,0.5,0.0,1.0147130125164627,0.8772556545493165,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-21 13:00:00,0.0,0.0,0.0,0.0,1.0147130125164627,0.8772556545493165,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-21 14:00:00,0.0046176830096428,0.0036176830096427996,0.5,0.5,1.0193986355540234,0.8804292874258927,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-24 09:00:00,-0.00197907165677325,-0.00247907165677325,0.25,0.5,1.017381172607445,0.8782466401336421,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-24 10:00:00,0.0,0.0,0.0,0.0,1.017381172607445,0.8782466401336421,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-24 11:00:00,-0.000616522811344,-0.001616522811344,0.5,0.5,1.0167539339067007,0.8768269344058799,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-24 13:00:00,0.0,-0.002,1.0,0.0,1.0167539339067007,0.8750732805370681,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-24 14:00:00,0.0,0.0,0.0,0.0,1.0167539339067007,0.8750732805370681,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-25 09:00:00,-0.0091633466135457,-0.0111633466135457,1.0,1.0,1.0074370651896274,0.8653045341941803,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-25 10:00:00,0.0,-0.001,0.5,0.0,1.0074370651896274,0.8644392296599861,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-25 11:00:00,0.0012300123001232,-0.0007699876998768001,1.0,1.0,1.0086762251714108,0.863773622085857,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-26 09:00:00,0.000615763546798,0.000615763546798,0.0,0.5,1.009297331221393,0.8643055023950231,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-26 11:00:00,-0.0008042895442359,-0.0008042895442359,0.0,1.0,1.0084855639308665,0.8636103505164212,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-26 13:00:00,0.0,0.0,0.0,0.0,1.0084855639308665,0.8636103505164212,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-26 14:00:00,0.0,0.0,0.0,0.0,1.0084855639308665,0.8636103505164212,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-27 09:00:00,-0.001228501228501225,-0.001728501228501225,0.25,0.25,1.0072466381766516,0.8621175989646073,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-27 10:00:00,0.0,-0.0005,0.25,0.0,1.0072466381766516,0.861686540165125,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-27 11:00:00,0.0,0.0,0.0,0.0,1.0072466381766516,0.861686540165125,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-27 13:00:00,-0.000616522811344,-0.001616522811344,0.5,0.5,1.0066256476475661,0.8602936042167201,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-27 14:00:00,0.0,-0.001,0.5,0.0,1.0066256476475661,0.8594333106125034,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-28 09:00:00,0.0011129660545353,0.0004462993878686333,0.3333333333333333,0.3333333333333333,1.0077459878230224,0.8598168751729437,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-28 10:00:00,-0.0010307979470128,-0.0020307979470127998,0.5,1.0,1.006707205327664,0.8580707608280356,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-28 11:00:00,0.0041459369817578,0.0041459369817578,0.0,1.0,1.010880949960034,0.8616282681283176,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-28 13:00:00,0.0016515276630884,0.0016515276630884,0.0,0.5,1.012550447812982,0.8630512710484305,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-02-28 14:00:00,0.0074074074074073,0.0074074074074073,0.0,1.0,1.0200508215004855,0.8694442434265669,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-03 09:00:00,-0.0003714937100518,-0.0023714937100518,1.0,1.0,1.0196718790363648,0.86738236187204,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-03 10:00:00,0.0,-0.002,1.0,0.0,1.0196718790363648,0.8656475971482959,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-03 11:00:00,-0.0012345679012345,-0.0032345679012345,1.0,1.0,1.018413024864715,0.8628476012167792,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-03 13:00:00,0.0,-0.002,1.0,0.0,1.018413024864715,0.8611219060143456,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-03 14:00:00,0.0001210360687484667,-0.0005456305979181997,0.3333333333333333,0.6666666666666666,1.0185362895736068,0.8606520515538865,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-04 09:00:00,-0.0109006039845294,-0.0109006039845294,0.0,1.0,1.0074336288370929,0.8512704243714247,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-04 10:00:00,0.0,-0.0015,0.75,0.0,1.0074336288370929,0.8499935187348676,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-04 11:00:00,-0.00204248366013075,-0.00304248366013075,0.5,0.5,1.005375962111527,0.8474074273428998,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-04 13:00:00,0.0,0.0,0.0,0.0,1.005375962111527,0.8474074273428998,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-04 14:00:00,0.0024783147459728,0.0004783147459728001,1.0,1.0,1.0078676001836746,0.8478127548112447,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-05 09:00:00,0.004880520101471633,0.0035471867681383,0.6666666666666666,1.0,1.012786518265993,0.85082010499697,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-05 10:00:00,-0.0029761904761905,-0.0039761904761904995,0.5,0.5,1.0097722726759155,0.8474370821985298,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-05 11:00:00,0.009093938319744749,0.00809393831974475,0.5,1.0,1.0189550794406188,0.8542961856717091,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-05 13:00:00,0.0,-0.002,1.0,0.0,1.0189550794406188,0.8525875933003656,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-06 09:00:00,0.0,0.0,0.0,0.0,1.0189550794406188,0.8525875933003656,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-06 10:00:00,0.0,0.0,0.0,0.0,1.0189550794406188,0.8525875933003656,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-06 11:00:00,0.0,0.0,0.0,0.0,1.0189550794406188,0.8525875933003656,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-06 13:00:00,0.00186567164179105,-0.0001343283582089501,1.0,0.5,1.0208561150365902,0.8524730666087282,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-07 09:00:00,0.0012391573729863333,0.0012391573729863333,0.0,0.3333333333333333,1.0221211164182962,0.8535294148944887,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-07 10:00:00,-0.0029171528588098,-0.0049171528588098,1.0,1.0,1.0191394328814867,0.8493324802919621,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-07 11:00:00,-0.0026605306317006496,-0.0036605306317006496,0.5,1.0,1.0164279812023314,0.846223472731355,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-07 13:00:00,0.0,-0.002,1.0,0.0,1.0164279812023314,0.8445310257858923,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-10 09:00:00,-0.00060768108896445,-0.00260768108896445,1.0,0.5,1.0158103171398603,0.8423287582009067,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-10 10:00:00,0.0,0.0,0.0,0.0,1.0158103171398603,0.8423287582009067,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-10 11:00:00,0.00762668045501555,0.00562668045501555,1.0,0.5,1.023557577831594,0.8470682729613733,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-10 13:00:00,0.0,0.0,0.0,0.0,1.023557577831594,0.8470682729613733,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-10 14:00:00,-0.0035345497005059004,-0.0045345497005059,0.5,1.0,1.0199397627014186,0.8432271997779083,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-11 09:00:00,0.0012637432073803,0.0012637432073803,0.0,1.0,1.0212287046484696,0.8442928224239059,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-11 10:00:00,-0.0027773967077743666,-0.0041107300411077,0.6666666666666666,1.0,1.0183923474062944,0.8408221625552763,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-11 11:00:00,0.0,-0.002,1.0,0.0,1.0183923474062944,0.8391405182301658,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-11 13:00:00,0.0,0.0,0.0,0.0,1.0183923474062944,0.8391405182301658,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-11 14:00:00,-0.0023611789610812335,-0.0036945122944145666,0.6666666666666666,0.3333333333333333,1.0159877408214726,0.8360403032688231,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-12 09:00:00,-0.0012125773540725333,-0.002545910687405867,0.6666666666666666,0.3333333333333333,1.0147557770949371,0.833911819325629,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-12 10:00:00,0.0,-0.0006666666666666666,0.3333333333333333,0.0,1.0147557770949371,0.8333558781127451,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-12 11:00:00,-0.0021581011121193333,-0.0034914344454526664,0.6666666666666666,0.6666666666666666,1.012565831523859,0.8304462706945819,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-12 13:00:00,0.0,-0.001,0.5,0.0,1.012565831523859,0.8296158244238873,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-12 14:00:00,0.0,-0.002,1.0,0.0,1.012565831523859,0.8279565927750395,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-13 09:00:00,0.0,0.0,0.0,0.0,1.012565831523859,0.8279565927750395,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-13 10:00:00,-0.0016406890894175,-0.0026406890894175,0.5,0.5,1.0109045258117608,0.8257702168339872,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-13 11:00:00,0.0,-0.001,0.5,0.0,1.0109045258117608,0.8249444466171533,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-13 13:00:00,0.0,0.0,0.0,0.0,1.0109045258117608,0.8249444466171533,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-13 14:00:00,0.0,0.0,0.0,0.0,1.0109045258117608,0.8249444466171533,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-14 09:00:00,0.0,0.0,0.0,0.0,1.0109045258117608,0.8249444466171533,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-14 10:00:00,-0.0033277870216305,-0.0053277870216305,1.0,1.0,1.007540450850657,0.8205493183009003,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-14 11:00:00,-0.0037631710988459,-0.0057631710988458994,1.0,1.0,1.0037489037450975,0.8158203521844908,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-14 13:00:00,0.0,-0.002,1.0,0.0,1.0037489037450975,0.8141887114801218,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-14 14:00:00,0.0113314447592069,0.0093314447592069,1.0,1.0,1.0151228289999996,0.8217862684648686,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-17 09:00:00,-0.0016460905349794,-0.0036460905349794,1.0,0.5,1.0134518449193413,0.8187899613296428,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-17 10:00:00,0.001299207483435,0.001299207483435,0.0,1.0,1.0147685291403614,0.8198537393747637,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-17 11:00:00,0.0006271951831409,-0.0013728048168591,1.0,0.5,1.0154049870738413,0.8187282402122301,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-17 13:00:00,0.0065359477124182,0.0045359477124182,1.0,1.0,1.0220416209762846,0.822441948700513,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-17 14:00:00,0.0012528188423954,0.0012528188423954,0.0,1.0,1.023322053976756,0.8234723194706215,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-18 09:00:00,-0.0060796090207855,-0.0060796090207855,0.0,1.0,1.0171006559862301,0.8184659297288007,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-18 10:00:00,0.0,0.0,0.0,0.0,1.0171006559862301,0.8184659297288007,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-18 11:00:00,0.0,-0.002,1.0,0.0,1.0171006559862301,0.8168289978693432,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-18 13:00:00,0.0,0.0,0.0,0.0,1.0171006559862301,0.8168289978693432,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-18 14:00:00,-0.0098246486755377,-0.0098246486755377,0.0,1.0,1.0071079993735066,0.8088039399372854,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-19 09:00:00,0.0,0.0,0.0,0.0,1.0071079993735066,0.8088039399372854,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-19 10:00:00,0.0,-0.002,1.0,0.0,1.0071079993735066,0.8071863320574109,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-19 11:00:00,0.0,0.0,0.0,0.0,1.0071079993735066,0.8071863320574109,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-19 13:00:00,-0.00119466800804825,-0.00219466800804825,0.5,0.5,1.0059048396660055,0.8054148260379107,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-19 14:00:00,0.0,-0.002,1.0,0.0,1.0059048396660055,0.8038039963858349,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
2025-03-20 09:00:00,-0.007328990228013,-0.009328990228013,1.0,1.0,0.9985325729257823,0.7963053167583136,hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10
