experiment_id,ticker,horizon,model_name,model_type,regime_column,regime,status,eligible,extreme_prediction_flag,baseline_gap_flag,exclusion_reason
EXP-FC-003,MWG,3,sarimax,model,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,sarimax,model,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,3,xgboost,model,combined_regime,bear_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,xgboost,model,combined_regime,bear_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,3,xgboost,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,xgboost,model,combined_regime,bull_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,3,xgboost,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,xgboost,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,3,zero_return,baseline,combined_regime,bear_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,zero_return,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,3,zero_return,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,zero_return,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,3,zero_return,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,3,zero_return,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,5,ets,model,combined_regime,bear_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,ets,model,combined_regime,bear_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,5,ets,model,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,ets,model,combined_regime,bull_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,5,ets,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,ets,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,5,lightgbm,model,combined_regime,bear_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,lightgbm,model,combined_regime,bear_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,5,lightgbm,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,lightgbm,model,combined_regime,bull_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,5,lightgbm,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,lightgbm,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,5,moving_average_rule,baseline,combined_regime,bear_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,moving_average_rule,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,5,moving_average_rule,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,moving_average_rule,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,5,moving_average_rule,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,moving_average_rule,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,5,persistence,baseline,combined_regime,bear_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,persistence,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,5,persistence,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,persistence,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,5,persistence,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,persistence,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,5,sarimax,model,combined_regime,bear_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,sarimax,model,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,5,sarimax,model,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,sarimax,model,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,5,sarimax,model,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,sarimax,model,combined_regime,sideway_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,5,xgboost,model,combined_regime,bear_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,xgboost,model,combined_regime,bear_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,5,xgboost,model,combined_regime,bull_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,xgboost,model,combined_regime,bull_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,5,xgboost,model,combined_regime,sideway_high_vol,excluded,False,False,True,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,xgboost,model,combined_regime,sideway_low_vol,flagged,True,False,True,baseline_gap_flag
EXP-FC-003,MWG,5,zero_return,baseline,combined_regime,bear_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,zero_return,baseline,combined_regime,bear_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,5,zero_return,baseline,combined_regime,bull_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,zero_return,baseline,combined_regime,bull_low_vol,eligible,True,False,False,
EXP-FC-003,MWG,5,zero_return,baseline,combined_regime,sideway_high_vol,excluded,False,False,False,minimum_prediction_count_not_met
EXP-FC-003,MWG,5,zero_return,baseline,combined_regime,sideway_low_vol,eligible,True,False,False,
