date,ticker,close,daily_return,rolling_return,realized_volatility,trend_regime,volatility_regime,combined_regime,regime_window,regime_policy_id,diagnostics
2024-05-02,HPG,21.48,-0.001394700139470073,-0.06282722513089034,0.016480872107056364,bear,low_vol,bear_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.021012871212411386, ""insufficient_history"": false, ""low_vol_threshold"": 0.013243140533612452, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-03,HPG,21.7,0.010242085661080091,-0.04824561403508794,0.01672415521400042,bear,high_vol,bear_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.021006123510870143, ""insufficient_history"": false, ""low_vol_threshold"": 0.013245272237447448, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-06,HPG,22.2,0.02304147465437789,-0.036039947894051426,0.017428490529544777,bear,high_vol,bear_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.0209993758093289, ""insufficient_history"": false, ""low_vol_threshold"": 0.013247403941282446, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-07,HPG,22.84,0.028828828828828756,0.006610841780519816,0.018357243961973115,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020992628107787657, ""insufficient_history"": false, ""low_vol_threshold"": 0.013249535645117442, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-08,HPG,23.26,0.01838879159369533,0.037466547725245075,0.018520621312989354,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020968507267483238, ""insufficient_history"": false, ""low_vol_threshold"": 0.013275367615437607, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-09,HPG,23.07,-0.008168529664660418,0.03406544150605096,0.018595053257925657,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02094438642717882, ""insufficient_history"": false, ""low_vol_threshold"": 0.013301199585757774, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-10,HPG,23.07,0.0,0.02899197145405852,0.018585253180152507,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020920265586874404, ""insufficient_history"": false, ""low_vol_threshold"": 0.013327031556077939, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-13,HPG,22.88,-0.008235804074555708,0.010154525386313276,0.018591679599936566,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020882886716228767, ""insufficient_history"": false, ""low_vol_threshold"": 0.013347299021161857, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-14,HPG,22.88,0.0,0.018699910952804745,0.01847666916385407,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020838878830412518, ""insufficient_history"": false, ""low_vol_threshold"": 0.01336478423362765, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-15,HPG,23.64,0.03321678321678334,0.043708609271523195,0.01971616080238157,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020794870944596273, ""insufficient_history"": false, ""low_vol_threshold"": 0.013382269446093442, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-16,HPG,23.94,0.012690355329949332,0.0550903481710004,0.019843727383415145,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020759629147955583, ""insufficient_history"": false, ""low_vol_threshold"": 0.013395958910858985, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-17,HPG,23.94,0.0,0.10884668828161193,0.016012933336303766,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020741919529666003, ""insufficient_history"": false, ""low_vol_threshold"": 0.013402056880224026, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-20,HPG,24.24,0.012531328320801949,0.1284916201117318,0.01590091318737619,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020724209911376423, ""insufficient_history"": false, ""low_vol_threshold"": 0.013408154849589068, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-21,HPG,24.13,-0.004537953795379468,0.13767090994813772,0.015518956314990845,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020706500293086832, ""insufficient_history"": false, ""low_vol_threshold"": 0.01341425281895411, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-22,HPG,23.71,-0.017405719021964305,0.12583095916429274,0.01612534307421301,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02056757846893905, ""insufficient_history"": false, ""low_vol_threshold"": 0.013418304242125572, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-23,HPG,24.58,0.0366933783213832,0.15888731730315886,0.017454767964566388,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020428656644791255, ""insufficient_history"": false, ""low_vol_threshold"": 0.013422355665297037, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-24,HPG,24.08,-0.020341741253051215,0.15160210425633677,0.017886828033095437,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020289734820643474, ""insufficient_history"": false, ""low_vol_threshold"": 0.0134264070884685, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-27,HPG,24.08,0.0,0.10357470210815782,0.015875012164382713,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02023942107167361, ""insufficient_history"": false, ""low_vol_threshold"": 0.013428916307476132, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-28,HPG,24.29,0.008720930232558155,0.12297734627831736,0.015570526037035562,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020233411360292695, ""insufficient_history"": false, ""low_vol_threshold"": 0.013430654424401847, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-29,HPG,23.83,-0.018937834499794137,0.10785681078568117,0.016319761157287584,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020227401648911784, ""insufficient_history"": false, ""low_vol_threshold"": 0.013432392541327564, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-30,HPG,23.54,-0.012169534200587417,0.09590316573556823,0.016704090422569224,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020219343232964877, ""insufficient_history"": false, ""low_vol_threshold"": 0.013436019772626661, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-31,HPG,23.83,0.012319456244689775,0.09815668202764988,0.016744465783117012,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02020718740788598, ""insufficient_history"": false, ""low_vol_threshold"": 0.013443425232672515, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-03,HPG,24.17,0.014267729752412972,0.08873873873873889,0.016372441336339593,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02019503158280708, ""insufficient_history"": false, ""low_vol_threshold"": 0.01345083069271837, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-04,HPG,24.42,0.010343400910219236,0.06917688266199667,0.015463423868270426,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020182875757728178, ""insufficient_history"": false, ""low_vol_threshold"": 0.013458236152764223, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-05,HPG,24.37,-0.0020475020475020367,0.04772141014617381,0.01511504039302857,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020177323631374356, ""insufficient_history"": false, ""low_vol_threshold"": 0.01347968277275467, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-06,HPG,24.42,0.002051702913418163,0.05851755526658018,0.014919005224177188,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020171771505020534, ""insufficient_history"": false, ""low_vol_threshold"": 0.01350112939274512, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-07,HPG,24.42,0.0,0.05851755526658018,0.014919005224177188,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020166219378666715, ""insufficient_history"": false, ""low_vol_threshold"": 0.013522576012735568, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-10,HPG,24.42,0.0,0.06730769230769253,0.014716644100374673,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.020163594163846357, ""insufficient_history"": false, ""low_vol_threshold"": 0.013537576316965796, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
