experiment_id,ticker,horizon,model_name,model_type,regime_column,regime,prediction_count,missing_prediction_rate,mae,rmse,directional_accuracy,error_std,extreme_prediction_flag,baseline_gap_flag,eligible,status,exclusion_reason
EXP-FC-001,HPG,1,lstm,model,combined_regime,bear_high_vol,14,0.0,21.28904580518603,21.28986330630916,0.6428571428571429,0.18656984220455047,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,HPG,1,lstm,model,combined_regime,bear_low_vol,24,0.0,22.003621034349006,22.022564733366966,0.5416666666666666,0.9132463041767732,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,HPG,1,lstm,model,combined_regime,bull_high_vol,1,0.0,22.763707637786865,22.763707637786865,1.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,HPG,1,lstm,model,combined_regime,bull_low_vol,23,0.0,22.268583029702956,22.270796994909063,0.6086956521739131,0.3140201230433802,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,HPG,1,lstm,model,combined_regime,sideway_high_vol,1,0.0,22.84714213848114,22.84714213848114,0.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,HPG,1,lstm,model,combined_regime,sideway_low_vol,66,0.0,22.265267538595385,22.283825198980065,0.4696969696969697,0.9092452548513404,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,HPG,1,moving_average_rule,baseline,combined_regime,bear_high_vol,14,0.0,0.2245714285714287,0.2664614686698892,0.5714285714285714,0.2636550003009112,False,False,True,eligible,
EXP-FC-001,HPG,1,moving_average_rule,baseline,combined_regime,bear_low_vol,24,0.0,0.4287499999999998,0.5390335487394703,0.4583333333333333,0.3544763645936857,False,False,True,eligible,
EXP-FC-001,HPG,1,moving_average_rule,baseline,combined_regime,bull_high_vol,1,0.0,0.4660000000000011,0.4660000000000011,1.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,HPG,1,moving_average_rule,baseline,combined_regime,bull_low_vol,23,0.0,0.2637391304347827,0.33988975194651105,0.4782608695652174,0.33717539034800964,False,False,True,eligible,
EXP-FC-001,HPG,1,moving_average_rule,baseline,combined_regime,sideway_high_vol,1,0.0,0.36400000000000077,0.36400000000000077,0.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,HPG,1,moving_average_rule,baseline,combined_regime,sideway_low_vol,66,0.0,0.27796969696969687,0.3304092045089578,0.4090909090909091,0.317192668837681,False,False,True,eligible,
EXP-FC-001,HPG,1,persistence,baseline,combined_regime,bear_high_vol,14,0.0,0.18714285714285697,0.21990257583107725,0.0,0.21822100761215704,False,False,True,eligible,
EXP-FC-001,HPG,1,persistence,baseline,combined_regime,bear_low_vol,24,0.0,0.2675000000000007,0.34001225468111257,0.041666666666666664,0.33566993543592183,False,False,True,eligible,
EXP-FC-001,HPG,1,persistence,baseline,combined_regime,bull_high_vol,1,0.0,0.21000000000000085,0.21000000000000085,0.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,HPG,1,persistence,baseline,combined_regime,bull_low_vol,23,0.0,0.18695652173913108,0.2302361736395348,0.08695652173913043,0.22575226062169015,False,False,True,eligible,
EXP-FC-001,HPG,1,persistence,baseline,combined_regime,sideway_high_vol,1,0.0,0.03999999999999915,0.03999999999999915,0.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,HPG,1,persistence,baseline,combined_regime,sideway_low_vol,66,0.0,0.19181818181818133,0.2555089988334037,0.07575757575757576,0.25452308704034515,False,False,True,eligible,
EXP-FC-001,HPG,1,sarimax,model,combined_regime,bear_high_vol,14,0.0,0.20599364923990165,0.2359923808789008,0.35714285714285715,0.23004373208794016,False,False,True,eligible,
EXP-FC-001,HPG,1,sarimax,model,combined_regime,bear_low_vol,24,0.0,0.2658726669919618,0.3472826087198447,0.4583333333333333,0.3369657448075526,False,False,True,eligible,
EXP-FC-001,HPG,1,sarimax,model,combined_regime,bull_high_vol,1,0.0,0.043279904509631706,0.043279904509631706,1.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,HPG,1,sarimax,model,combined_regime,bull_low_vol,23,0.0,0.19930839792974545,0.2504853134587925,0.5652173913043478,0.24599985785575681,False,False,True,eligible,
EXP-FC-001,HPG,1,sarimax,model,combined_regime,sideway_high_vol,1,0.0,0.028643316254971296,0.028643316254971296,1.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,HPG,1,sarimax,model,combined_regime,sideway_low_vol,66,0.0,0.1950955868201465,0.2523893384651382,0.45454545454545453,0.25217092050667933,False,False,True,eligible,
EXP-FC-001,HPG,1,xgboost,model,combined_regime,bear_high_vol,14,0.0,0.45588376726422936,0.49241285685959507,0.6428571428571429,0.18611934973452388,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,HPG,1,xgboost,model,combined_regime,bear_low_vol,24,0.0,0.47699407577514713,0.5396941545017989,0.5416666666666666,0.3031153167764271,False,False,True,eligible,
EXP-FC-001,HPG,1,xgboost,model,combined_regime,bull_high_vol,1,0.0,0.7437667846679688,0.7437667846679688,1.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,HPG,1,xgboost,model,combined_regime,bull_low_vol,23,0.0,0.5067721325418222,0.5537518716685568,0.6086956521739131,0.22321097879684054,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,HPG,1,xgboost,model,combined_regime,sideway_high_vol,1,0.0,0.7734899902343741,0.7734899902343741,0.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,HPG,1,xgboost,model,combined_regime,sideway_low_vol,66,0.0,0.5786786108305961,0.6471726635330889,0.4696969696969697,0.28976459720208075,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,HPG,1,zero_return,baseline,combined_regime,bear_high_vol,14,0.0,0.18714285714285697,0.21990257583107725,0.0,0.21822100761215704,False,False,True,eligible,
EXP-FC-001,HPG,1,zero_return,baseline,combined_regime,bear_low_vol,24,0.0,0.2675000000000007,0.34001225468111257,0.041666666666666664,0.33566993543592183,False,False,True,eligible,
EXP-FC-001,HPG,1,zero_return,baseline,combined_regime,bull_high_vol,1,0.0,0.21000000000000085,0.21000000000000085,0.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,HPG,1,zero_return,baseline,combined_regime,bull_low_vol,23,0.0,0.18695652173913108,0.2302361736395348,0.08695652173913043,0.22575226062169015,False,False,True,eligible,
EXP-FC-001,HPG,1,zero_return,baseline,combined_regime,sideway_high_vol,1,0.0,0.03999999999999915,0.03999999999999915,0.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,HPG,1,zero_return,baseline,combined_regime,sideway_low_vol,66,0.0,0.19181818181818133,0.2555089988334037,0.07575757575757576,0.25452308704034515,False,False,True,eligible,
EXP-FC-001,MWG,1,bilstm,model,combined_regime,bear_high_vol,5,0.0,60.10845270609856,60.10948898378151,0.2,0.3529577454358608,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,bilstm,model,combined_regime,bear_low_vol,39,0.0,61.767572019940765,61.83736402630326,0.38461538461538464,2.9371136312671022,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,bilstm,model,combined_regime,bull_high_vol,5,0.0,66.76295496511459,66.77749631186529,0.4,1.3935056538327695,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,bilstm,model,combined_regime,bull_low_vol,33,0.0,65.36162095252313,65.43272425144086,0.6060606060606061,3.0495752858041683,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,bilstm,model,combined_regime,sideway_high_vol,5,0.0,62.812126770973215,62.9111474935441,0.4,3.5283437278205927,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,bilstm,model,combined_regime,sideway_low_vol,42,0.0,64.3987118160299,64.44635390984081,0.5714285714285714,2.4775892937262367,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,ets,model,combined_regime,bear_high_vol,5,0.0,10.78944500777689,11.07160546693161,0.2,2.4836110886264424,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,ets,model,combined_regime,bear_low_vol,39,0.0,8.037270931495872,9.045465692571472,0.5641025641025641,4.150027176925349,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,ets,model,combined_regime,bull_high_vol,5,0.0,1.316831480514611,1.3624193865870295,0.2,1.3153576043823327,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,ets,model,combined_regime,bull_low_vol,33,0.0,3.017531992574854,5.128477328489877,0.45454545454545453,4.61541564368477,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,ets,model,combined_regime,sideway_high_vol,5,0.0,6.552901835497572,8.296150518813276,0.6,5.5868920830053055,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,ets,model,combined_regime,sideway_low_vol,42,0.0,5.304179738483933,6.4837579970261805,0.2857142857142857,3.7289133894282758,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,lightgbm,model,combined_regime,bear_high_vol,5,0.0,2.616510345384768,2.7173626782539104,0.2,0.7334395255655012,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,lightgbm,model,combined_regime,bear_low_vol,39,0.0,4.2637316545850465,4.888375581579648,0.38461538461538464,2.450882224501598,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,lightgbm,model,combined_regime,bull_high_vol,5,0.0,8.74907592472086,8.863621683365913,0.4,1.4203731232687509,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,lightgbm,model,combined_regime,bull_low_vol,33,0.0,7.233715758743017,7.843276265399455,0.6060606060606061,3.0315571736471254,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,lightgbm,model,combined_regime,sideway_high_vol,5,0.0,4.828780758243885,5.960944634287389,0.4,3.4951019043589033,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,lightgbm,model,combined_regime,sideway_low_vol,42,0.0,6.280601020644592,6.7301401506643925,0.5714285714285714,2.4184369470926983,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,lstm,model,combined_regime,bear_high_vol,5,0.0,59.735655464291575,59.73681633050513,0.2,0.3724131522336222,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,lstm,model,combined_regime,bear_low_vol,39,0.0,61.34722565269622,61.4161095354273,0.38461538461538464,2.9079916067235922,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,lstm,model,combined_regime,bull_high_vol,5,0.0,66.33434604394435,66.34931440316846,0.4,1.4092752366874146,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,lstm,model,combined_regime,bull_low_vol,33,0.0,64.9181531955076,64.9885054246407,0.6060606060606061,3.0231147866334003,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,lstm,model,combined_regime,sideway_high_vol,5,0.0,62.411477339625364,62.51083033167284,0.4,3.5229824070835476,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,lstm,model,combined_regime,sideway_low_vol,42,0.0,63.94764756395704,63.99469401439919,0.5714285714285714,2.453412527994273,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,moving_average_rule,baseline,combined_regime,bear_high_vol,5,0.0,1.1251999999999966,1.2468132177675983,0.2,1.2461056135015172,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,moving_average_rule,baseline,combined_regime,bear_low_vol,39,0.0,1.2004615384615385,1.474161769642981,0.41025641025641024,1.4712139566514086,False,False,True,eligible,
EXP-FC-001,MWG,1,moving_average_rule,baseline,combined_regime,bull_high_vol,5,0.0,1.8048000000000015,1.9813151188036722,0.4,0.8175001896024267,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,moving_average_rule,baseline,combined_regime,bull_low_vol,33,0.0,0.9353939393939408,1.125276854822848,0.3939393939393939,1.1252296865825109,False,False,True,eligible,
EXP-FC-001,MWG,1,moving_average_rule,baseline,combined_regime,sideway_high_vol,5,0.0,2.0212000000000003,2.4393499133990595,0.6,2.3401994444918577,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,moving_average_rule,baseline,combined_regime,sideway_low_vol,42,0.0,0.76452380952381,1.101672192191317,0.40476190476190477,1.0355046147923435,False,False,True,eligible,
EXP-FC-001,MWG,1,persistence,baseline,combined_regime,bear_high_vol,5,0.0,0.0779999999999987,0.13718600511713896,0.6,0.13181805642627112,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,persistence,baseline,combined_regime,bear_low_vol,39,0.0,0.8269230769230776,1.0800890276696218,0.05128205128205128,1.0553162121811208,False,False,True,eligible,
EXP-FC-001,MWG,1,persistence,baseline,combined_regime,bull_high_vol,5,0.0,0.2760000000000019,0.3837186469276736,0.2,0.3816280912092355,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,persistence,baseline,combined_regime,bull_low_vol,33,0.0,0.5163636363636357,0.7437089688198135,0.09090909090909091,0.703297232502147,False,False,True,eligible,
EXP-FC-001,MWG,1,persistence,baseline,combined_regime,sideway_high_vol,5,0.0,1.2420000000000015,1.553608702344321,0.0,1.3516449237873094,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,persistence,baseline,combined_regime,sideway_low_vol,42,0.0,0.5988095238095229,0.7934868798987338,0.14285714285714285,0.7628577745077931,False,False,True,eligible,
EXP-FC-001,MWG,1,sarimax,model,combined_regime,bear_high_vol,5,0.0,1.0696588853112803e+25,1.5173874997492403e+25,0.2,1.2943210302188728e+25,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,sarimax,model,combined_regime,bear_low_vol,39,0.0,1.677655038553416e+23,5.1745801683311926e+23,0.46153846153846156,5.158371774418267e+23,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,sarimax,model,combined_regime,bull_high_vol,5,0.0,64783229.1557837,84868574.7587772,0.4,84581495.95486718,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,sarimax,model,combined_regime,bull_low_vol,33,0.0,2.082936950560991e+26,8.354991556913228e+26,0.3939393939393939,8.164472950002294e+26,True,True,True,flagged,extreme_prediction_flag;baseline_gap_flag
EXP-FC-001,MWG,1,sarimax,model,combined_regime,sideway_high_vol,5,0.0,1.392262761850441e+25,2.423376741389591e+25,0.6,1.9835219264411e+25,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,sarimax,model,combined_regime,sideway_low_vol,42,0.0,1.0445588548041085e+27,3.80496774498582e+27,0.42857142857142855,3.780135768610507e+27,True,True,True,flagged,extreme_prediction_flag;baseline_gap_flag
EXP-FC-001,MWG,1,xgboost,model,combined_regime,bear_high_vol,5,0.0,3.0317611083984346,3.0844451424232577,0.2,0.5676499081486097,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,xgboost,model,combined_regime,bear_low_vol,39,0.0,4.522913900522084,5.114083354485167,0.38461538461538464,2.388350639164058,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,xgboost,model,combined_regime,bull_high_vol,5,0.0,8.967518737792968,9.07809056534842,0.4,1.4125636268855302,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,xgboost,model,combined_regime,bull_low_vol,33,0.0,7.5861699006051735,8.130243606201354,0.6060606060606061,2.9241900306461077,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,xgboost,model,combined_regime,sideway_high_vol,5,0.0,5.301531616210937,6.244893584648902,0.4,3.3003724647234685,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,xgboost,model,combined_regime,sideway_low_vol,42,0.0,6.610858078002929,7.018591226187125,0.5714285714285714,2.3573668091356312,False,True,True,flagged,baseline_gap_flag
EXP-FC-001,MWG,1,zero_return,baseline,combined_regime,bear_high_vol,5,0.0,0.0779999999999987,0.13718600511713896,0.6,0.13181805642627112,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,zero_return,baseline,combined_regime,bear_low_vol,39,0.0,0.8269230769230776,1.0800890276696218,0.05128205128205128,1.0553162121811208,False,False,True,eligible,
EXP-FC-001,MWG,1,zero_return,baseline,combined_regime,bull_high_vol,5,0.0,0.2760000000000019,0.3837186469276736,0.2,0.3816280912092355,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,zero_return,baseline,combined_regime,bull_low_vol,33,0.0,0.5163636363636357,0.7437089688198135,0.09090909090909091,0.703297232502147,False,False,True,eligible,
EXP-FC-001,MWG,1,zero_return,baseline,combined_regime,sideway_high_vol,5,0.0,1.2420000000000015,1.553608702344321,0.0,1.3516449237873094,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-001,MWG,1,zero_return,baseline,combined_regime,sideway_low_vol,42,0.0,0.5988095238095229,0.7934868798987338,0.14285714285714285,0.7628577745077931,False,False,True,eligible,
EXP-FC-003,ACB,1,ets,model,combined_regime,bear_high_vol,7,0.0,0.6956393711986212,0.7203251714779498,0.5714285714285714,0.18696047149899012,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,ACB,1,ets,model,combined_regime,bear_low_vol,15,0.0,0.8117945277396618,0.8795633284387607,0.4,0.3940285360991023,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,1,ets,model,combined_regime,bull_high_vol,7,0.0,0.5279691888508974,0.5467379957027403,0.8571428571428571,0.1420245456573443,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,ACB,1,ets,model,combined_regime,bull_low_vol,24,0.0,0.524878509068167,0.5939786126070967,0.2916666666666667,0.5932989181999586,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,1,ets,model,combined_regime,sideway_high_vol,16,0.0,0.4260507143958858,0.5143059872360034,0.4375,0.28808234459882376,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,1,ets,model,combined_regime,sideway_low_vol,60,0.0,0.514058839617921,0.6295562576517703,0.6333333333333333,0.535362472961811,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,1,lightgbm,model,combined_regime,bear_high_vol,7,0.0,0.7464623841050125,0.7712376997228021,0.42857142857142855,0.19391105845201237,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,ACB,1,lightgbm,model,combined_regime,bear_low_vol,15,0.0,1.044980275124525,1.0658185868063426,0.4666666666666667,0.20972716701119504,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,ACB,1,lightgbm,model,combined_regime,bull_high_vol,7,0.0,2.097481737144515,2.101576921271767,0.8571428571428571,0.13113320848414717,False,True,False,excluded,minimum_prediction_count_not_met
