regime_source,frequency,model,horizon,regime,ticker,observation_count,accuracy,reliability,passed_60pct,passed_63pct
posthoc_artifact,hourly,random_forest,1,sideways,TCB,105,0.5142857142857142,True,False,False
posthoc_artifact,hourly,random_forest,1,sideways,TPB,115,0.5304347826086957,True,False,False
posthoc_artifact,hourly,random_forest,1,sideways,VCB,129,0.5968992248062015,True,False,False
posthoc_artifact,hourly,random_forest,1,sideways,VHM,52,0.5769230769230769,True,False,False
posthoc_artifact,hourly,random_forest,1,sideways,VIC,51,0.5490196078431373,True,False,False
posthoc_artifact,hourly,random_forest,1,sideways,VJC,114,0.5526315789473685,True,False,False
posthoc_artifact,hourly,random_forest,1,sideways,VNM,150,0.5733333333333334,True,False,False
posthoc_artifact,hourly,random_forest,1,sideways,VPB,96,0.6354166666666666,True,True,True
posthoc_artifact,hourly,random_forest,1,sideways,VPL,83,0.5060240963855421,True,False,False
posthoc_artifact,hourly,random_forest,1,sideways,VRE,58,0.5,True,False,False
posthoc_artifact,hourly,random_forest,4,bear,ACB,13,0.6923076923076923,False,True,True
posthoc_artifact,hourly,random_forest,4,bear,BID,20,0.25,False,False,False
posthoc_artifact,hourly,random_forest,4,bear,CTG,14,0.6428571428571429,False,True,True
posthoc_artifact,hourly,random_forest,4,bear,DGC,69,0.6956521739130435,True,True,True
posthoc_artifact,hourly,random_forest,4,bear,FPT,35,0.4857142857142857,False,False,False
posthoc_artifact,hourly,random_forest,4,bear,GAS,66,0.6363636363636364,True,True,True
posthoc_artifact,hourly,random_forest,4,bear,GVR,52,0.5576923076923077,True,False,False
posthoc_artifact,hourly,random_forest,4,bear,HDB,10,0.9,False,True,True
posthoc_artifact,hourly,random_forest,4,bear,LPB,29,0.6206896551724138,False,True,False
posthoc_artifact,hourly,random_forest,4,bear,MBB,14,0.5714285714285714,False,False,False
posthoc_artifact,hourly,random_forest,4,bear,MSN,18,0.4444444444444444,False,False,False
posthoc_artifact,hourly,random_forest,4,bear,MWG,35,0.5142857142857142,False,False,False
posthoc_artifact,hourly,random_forest,4,bear,PLX,78,0.6025641025641025,True,True,False
posthoc_artifact,hourly,random_forest,4,bear,SAB,10,0.0,False,False,False
posthoc_artifact,hourly,random_forest,4,bear,SSI,41,0.5609756097560976,False,False,False
posthoc_artifact,hourly,random_forest,4,bear,STB,50,0.46,True,False,False
posthoc_artifact,hourly,random_forest,4,bear,TCB,21,0.5714285714285714,False,False,False
posthoc_artifact,hourly,random_forest,4,bear,TPB,13,0.6923076923076923,False,True,True
posthoc_artifact,hourly,random_forest,4,bear,VCB,15,0.7333333333333333,False,True,True
posthoc_artifact,hourly,random_forest,4,bear,VHM,13,0.07692307692307693,False,False,False
posthoc_artifact,hourly,random_forest,4,bear,VIC,26,0.2692307692307692,False,False,False
posthoc_artifact,hourly,random_forest,4,bear,VJC,11,0.2727272727272727,False,False,False
posthoc_artifact,hourly,random_forest,4,bear,VNM,6,0.5,False,False,False
posthoc_artifact,hourly,random_forest,4,bear,VPB,21,0.8095238095238095,False,True,True
posthoc_artifact,hourly,random_forest,4,bear,VPL,22,0.4090909090909091,False,False,False
posthoc_artifact,hourly,random_forest,4,bear,VRE,16,0.25,False,False,False
posthoc_artifact,hourly,random_forest,4,bull,ACB,19,0.42105263157894735,False,False,False
posthoc_artifact,hourly,random_forest,4,bull,BID,26,0.7307692307692307,False,True,True
posthoc_artifact,hourly,random_forest,4,bull,CTG,30,0.9,False,True,True
posthoc_artifact,hourly,random_forest,4,bull,DGC,34,0.6470588235294118,False,True,True
posthoc_artifact,hourly,random_forest,4,bull,FPT,18,0.7777777777777778,False,True,True
posthoc_artifact,hourly,random_forest,4,bull,GAS,14,0.0,False,False,False
posthoc_artifact,hourly,random_forest,4,bull,GVR,60,0.5333333333333333,True,False,False
posthoc_artifact,hourly,random_forest,4,bull,HDB,34,0.5294117647058824,False,False,False
posthoc_artifact,hourly,random_forest,4,bull,LPB,65,0.36923076923076925,True,False,False
posthoc_artifact,hourly,random_forest,4,bull,MBB,18,0.6111111111111112,False,True,False
posthoc_artifact,hourly,random_forest,4,bull,MSN,60,0.7,True,True,True
posthoc_artifact,hourly,random_forest,4,bull,MWG,51,0.5490196078431373,True,False,False
posthoc_artifact,hourly,random_forest,4,bull,PLX,20,0.3,False,False,False
posthoc_artifact,hourly,random_forest,4,bull,SAB,27,0.7037037037037037,False,True,True
posthoc_artifact,hourly,random_forest,4,bull,SSB,1,0.0,False,False,False
posthoc_artifact,hourly,random_forest,4,bull,SSI,32,0.375,False,False,False
posthoc_artifact,hourly,random_forest,4,bull,STB,61,0.4918032786885246,True,False,False
posthoc_artifact,hourly,random_forest,4,bull,TCB,45,0.5333333333333333,False,False,False
posthoc_artifact,hourly,random_forest,4,bull,TPB,17,0.5882352941176471,False,False,False
posthoc_artifact,hourly,random_forest,4,bull,VCB,17,0.5294117647058824,False,False,False
posthoc_artifact,hourly,random_forest,4,bull,VHM,123,0.5853658536585366,True,False,False
posthoc_artifact,hourly,random_forest,4,bull,VIC,109,0.44036697247706424,True,False,False
posthoc_artifact,hourly,random_forest,4,bull,VJC,64,0.546875,True,False,False
posthoc_artifact,hourly,random_forest,4,bull,VNM,12,0.4166666666666667,False,False,False
posthoc_artifact,hourly,random_forest,4,bull,VPB,54,0.5185185185185185,True,False,False
posthoc_artifact,hourly,random_forest,4,bull,VPL,80,0.5,True,False,False
posthoc_artifact,hourly,random_forest,4,bull,VRE,108,0.5462962962962963,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,ACB,137,0.5547445255474452,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,BID,140,0.5071428571428571,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,CTG,140,0.5571428571428572,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,DGC,79,0.4936708860759494,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,FPT,130,0.5923076923076923,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,GAS,110,0.3,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,GVR,74,0.4189189189189189,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,HDB,137,0.5036496350364964,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,LPB,89,0.4943820224719101,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,MBB,151,0.4370860927152318,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,MSN,95,0.49473684210526314,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,MWG,102,0.5686274509803921,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,PLX,82,0.3170731707317073,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,SAB,146,0.5136986301369864,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,SSB,151,0.6026490066225165,True,True,False
posthoc_artifact,hourly,random_forest,4,sideways,SSI,106,0.5188679245283019,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,STB,70,0.4142857142857143,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,TCB,112,0.6160714285714286,True,True,False
posthoc_artifact,hourly,random_forest,4,sideways,TPB,140,0.5,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,VCB,144,0.5833333333333334,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,VHM,53,0.4339622641509434,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,VIC,53,0.3584905660377358,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,VJC,115,0.5652173913043478,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,VNM,162,0.5802469135802469,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,VPB,108,0.5092592592592593,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,VPL,82,0.4634146341463415,True,False,False
posthoc_artifact,hourly,random_forest,4,sideways,VRE,63,0.3968253968253968,True,False,False
posthoc_artifact,hourly,random_forest,8,bear,ACB,13,0.6153846153846154,False,True,False
posthoc_artifact,hourly,random_forest,8,bear,BID,17,0.29411764705882354,False,False,False
posthoc_artifact,hourly,random_forest,8,bear,CTG,14,0.7142857142857143,False,True,True
posthoc_artifact,hourly,random_forest,8,bear,DGC,70,0.6857142857142857,True,True,True
posthoc_artifact,hourly,random_forest,8,bear,FPT,34,0.23529411764705882,False,False,False
posthoc_artifact,hourly,random_forest,8,bear,GAS,64,0.484375,True,False,False
posthoc_artifact,hourly,random_forest,8,bear,GVR,54,0.5555555555555556,True,False,False
posthoc_artifact,hourly,random_forest,8,bear,HDB,10,0.8,False,True,True
posthoc_artifact,hourly,random_forest,8,bear,LPB,30,0.6333333333333333,False,True,True
posthoc_artifact,hourly,random_forest,8,bear,MBB,14,0.5714285714285714,False,False,False
posthoc_artifact,hourly,random_forest,8,bear,MSN,20,0.45,False,False,False
posthoc_artifact,hourly,random_forest,8,bear,MWG,34,0.6470588235294118,False,True,True
posthoc_artifact,hourly,random_forest,8,bear,PLX,81,0.6296296296296297,True,True,False
posthoc_artifact,hourly,random_forest,8,bear,SAB,10,0.4,False,False,False
posthoc_artifact,hourly,random_forest,8,bear,SSI,41,0.5853658536585366,False,False,False
posthoc_artifact,hourly,random_forest,8,bear,STB,51,0.5294117647058824,True,False,False
posthoc_artifact,hourly,random_forest,8,bear,TCB,21,0.7142857142857143,False,True,True
posthoc_artifact,hourly,random_forest,8,bear,TPB,13,0.8461538461538461,False,True,True
posthoc_artifact,hourly,random_forest,8,bear,VCB,14,0.7857142857142857,False,True,True
posthoc_artifact,hourly,random_forest,8,bear,VHM,13,0.07692307692307693,False,False,False
posthoc_artifact,hourly,random_forest,8,bear,VIC,26,0.34615384615384615,False,False,False
posthoc_artifact,hourly,random_forest,8,bear,VJC,11,0.09090909090909091,False,False,False
posthoc_artifact,hourly,random_forest,8,bear,VNM,5,0.6,False,True,False
posthoc_artifact,hourly,random_forest,8,bear,VPB,22,0.6363636363636364,False,True,True
posthoc_artifact,hourly,random_forest,8,bear,VPL,23,0.2608695652173913,False,False,False
posthoc_artifact,hourly,random_forest,8,bear,VRE,16,0.5,False,False,False
posthoc_artifact,hourly,random_forest,8,bull,ACB,20,0.75,False,True,True
posthoc_artifact,hourly,random_forest,8,bull,BID,21,0.8095238095238095,False,True,True
posthoc_artifact,hourly,random_forest,8,bull,CTG,28,0.6785714285714286,False,True,True
posthoc_artifact,hourly,random_forest,8,bull,DGC,34,0.5588235294117647,False,False,False
posthoc_artifact,hourly,random_forest,8,bull,FPT,18,0.8333333333333334,False,True,True
posthoc_artifact,hourly,random_forest,8,bull,GAS,14,0.0,False,False,False
posthoc_artifact,hourly,random_forest,8,bull,GVR,58,0.4482758620689655,True,False,False
posthoc_artifact,hourly,random_forest,8,bull,HDB,29,0.4482758620689655,False,False,False
posthoc_artifact,hourly,random_forest,8,bull,LPB,62,0.3870967741935484,True,False,False
posthoc_artifact,hourly,random_forest,8,bull,MBB,18,0.5,False,False,False
posthoc_artifact,hourly,random_forest,8,bull,MSN,61,0.7868852459016393,True,True,True
posthoc_artifact,hourly,random_forest,8,bull,MWG,53,0.6792452830188679,True,True,True
posthoc_artifact,hourly,random_forest,8,bull,PLX,20,0.2,False,False,False
posthoc_artifact,hourly,random_forest,8,bull,SAB,28,0.6785714285714286,False,True,True
posthoc_artifact,hourly,random_forest,8,bull,SSB,1,1.0,False,True,True
posthoc_artifact,hourly,random_forest,8,bull,SSI,34,0.7058823529411765,False,True,True
posthoc_artifact,hourly,random_forest,8,bull,STB,59,0.5423728813559322,True,False,False
posthoc_artifact,hourly,random_forest,8,bull,TCB,43,0.6744186046511628,False,True,True
posthoc_artifact,hourly,random_forest,8,bull,TPB,15,0.26666666666666666,False,False,False
posthoc_artifact,hourly,random_forest,8,bull,VCB,17,0.6470588235294118,False,True,True
posthoc_artifact,hourly,random_forest,8,bull,VHM,119,0.4369747899159664,True,False,False
posthoc_artifact,hourly,random_forest,8,bull,VIC,106,0.3584905660377358,True,False,False
posthoc_artifact,hourly,random_forest,8,bull,VJC,64,0.671875,True,True,True
posthoc_artifact,hourly,random_forest,8,bull,VNM,12,0.4166666666666667,False,False,False
posthoc_artifact,hourly,random_forest,8,bull,VPB,54,0.5555555555555556,True,False,False
posthoc_artifact,hourly,random_forest,8,bull,VPL,77,0.36363636363636365,True,False,False
posthoc_artifact,hourly,random_forest,8,bull,VRE,104,0.46153846153846156,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,ACB,138,0.5289855072463768,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,BID,139,0.49640287769784175,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,CTG,140,0.4714285714285714,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,DGC,78,0.44871794871794873,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,FPT,130,0.6,True,True,False
posthoc_artifact,hourly,random_forest,8,sideways,GAS,106,0.32075471698113206,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,GVR,74,0.4594594594594595,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,HDB,137,0.44525547445255476,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,LPB,89,0.47191011235955055,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,MBB,149,0.4899328859060403,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,MSN,104,0.6153846153846154,True,True,False
posthoc_artifact,hourly,random_forest,8,sideways,MWG,97,0.6804123711340206,True,True,True
posthoc_artifact,hourly,random_forest,8,sideways,PLX,84,0.2857142857142857,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,SAB,143,0.5244755244755245,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,SSB,159,0.5220125786163522,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,SSI,105,0.3904761904761905,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,STB,75,0.4,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,TCB,116,0.5775862068965517,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,TPB,142,0.5774647887323944,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,VCB,148,0.6824324324324325,True,True,True
posthoc_artifact,hourly,random_forest,8,sideways,VHM,54,0.3148148148148148,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,VIC,53,0.5094339622641509,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,VJC,108,0.5648148148148148,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,VNM,163,0.5214723926380368,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,VPB,106,0.5754716981132075,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,VPL,86,0.4418604651162791,True,False,False
posthoc_artifact,hourly,random_forest,8,sideways,VRE,66,0.3181818181818182,True,False,False
posthoc_artifact,hourly,random_forest,20,bear,ACB,12,0.0,False,False,False
posthoc_artifact,hourly,random_forest,20,bear,BID,18,0.16666666666666666,False,False,False
posthoc_artifact,hourly,random_forest,20,bear,CTG,14,0.9285714285714286,False,True,True
posthoc_artifact,hourly,random_forest,20,bear,DGC,72,0.7222222222222222,True,True,True
posthoc_artifact,hourly,random_forest,20,bear,FPT,32,0.53125,False,False,False
posthoc_artifact,hourly,random_forest,20,bear,GAS,65,0.3384615384615385,True,False,False
posthoc_artifact,hourly,random_forest,20,bear,GVR,53,0.5660377358490566,True,False,False
posthoc_artifact,hourly,random_forest,20,bear,HDB,9,0.4444444444444444,False,False,False
posthoc_artifact,hourly,random_forest,20,bear,LPB,30,0.7,False,True,True
posthoc_artifact,hourly,random_forest,20,bear,MBB,14,0.35714285714285715,False,False,False
posthoc_artifact,hourly,random_forest,20,bear,MSN,20,0.3,False,False,False
posthoc_artifact,hourly,random_forest,20,bear,MWG,36,0.8611111111111112,False,True,True
posthoc_artifact,hourly,random_forest,20,bear,PLX,80,0.5,True,False,False
posthoc_artifact,hourly,random_forest,20,bear,SAB,7,0.42857142857142855,False,False,False
posthoc_artifact,hourly,random_forest,20,bear,SSI,42,0.5476190476190477,False,False,False
posthoc_artifact,hourly,random_forest,20,bear,STB,52,0.6346153846153846,True,True,True
posthoc_artifact,hourly,random_forest,20,bear,TCB,18,0.3888888888888889,False,False,False
posthoc_artifact,hourly,random_forest,20,bear,TPB,13,0.46153846153846156,False,False,False
posthoc_artifact,hourly,random_forest,20,bear,VCB,13,0.15384615384615385,False,False,False
posthoc_artifact,hourly,random_forest,20,bear,VHM,13,0.0,False,False,False
posthoc_artifact,hourly,random_forest,20,bear,VIC,24,0.7083333333333334,False,True,True
posthoc_artifact,hourly,random_forest,20,bear,VJC,11,0.0,False,False,False
posthoc_artifact,hourly,random_forest,20,bear,VNM,5,0.4,False,False,False
posthoc_artifact,hourly,random_forest,20,bear,VPB,21,0.42857142857142855,False,False,False
posthoc_artifact,hourly,random_forest,20,bear,VPL,23,0.2608695652173913,False,False,False
posthoc_artifact,hourly,random_forest,20,bear,VRE,15,0.13333333333333333,False,False,False
posthoc_artifact,hourly,random_forest,20,bull,ACB,20,0.4,False,False,False
posthoc_artifact,hourly,random_forest,20,bull,BID,21,0.19047619047619047,False,False,False
posthoc_artifact,hourly,random_forest,20,bull,CTG,28,0.5714285714285714,False,False,False
posthoc_artifact,hourly,random_forest,20,bull,DGC,27,0.6666666666666666,False,True,True
posthoc_artifact,hourly,random_forest,20,bull,FPT,18,0.8333333333333334,False,True,True
posthoc_artifact,hourly,random_forest,20,bull,GAS,7,0.0,False,False,False
posthoc_artifact,hourly,random_forest,20,bull,GVR,45,0.5555555555555556,False,False,False
posthoc_artifact,hourly,random_forest,20,bull,HDB,25,0.52,False,False,False
posthoc_artifact,hourly,random_forest,20,bull,LPB,50,0.54,True,False,False
posthoc_artifact,hourly,random_forest,20,bull,MBB,17,0.29411764705882354,False,False,False
posthoc_artifact,hourly,random_forest,20,bull,MSN,52,0.5961538461538461,True,False,False
posthoc_artifact,hourly,random_forest,20,bull,MWG,52,0.7884615384615384,True,True,True
posthoc_artifact,hourly,random_forest,20,bull,PLX,16,0.0,False,False,False
posthoc_artifact,hourly,random_forest,20,bull,SAB,27,0.9259259259259259,False,True,True
posthoc_artifact,hourly,random_forest,20,bull,SSB,1,0.0,False,False,False
posthoc_artifact,hourly,random_forest,20,bull,SSI,33,0.45454545454545453,False,False,False
posthoc_artifact,hourly,random_forest,20,bull,STB,51,0.49019607843137253,True,False,False
posthoc_artifact,hourly,random_forest,20,bull,TCB,47,0.425531914893617,False,False,False
posthoc_artifact,hourly,random_forest,20,bull,TPB,16,0.8125,False,True,True
posthoc_artifact,hourly,random_forest,20,bull,VCB,17,0.5294117647058824,False,False,False
posthoc_artifact,hourly,random_forest,20,bull,VHM,111,0.4594594594594595,True,False,False
