date,industry,ret,sector_dispersion,sector_member_count
2025-11-06,Ngân hàng,-0.01026512437564493,0.009839881176942088,23.0
2025-11-07,Ngân hàng,-0.022761356730984065,0.0161509164644416,23.0
2025-11-10,Ngân hàng,-0.008345404560398895,0.009511108826071464,23.0
2025-11-11,Ngân hàng,0.0066859534554652164,0.012832787070675755,23.0
2025-11-12,Ngân hàng,0.01837494953909891,0.010725735580004512,23.0
2025-11-13,Ngân hàng,-0.004727895280178927,0.010073353921744391,23.0
2025-11-14,Ngân hàng,-0.0010715025808244315,0.006604265494995061,23.0
2025-11-17,Ngân hàng,0.011439508080103869,0.011111332799801778,23.0
2025-11-18,Ngân hàng,0.005113069387670489,0.010535788688120856,23.0
2025-11-19,Ngân hàng,-0.0068706030087265935,0.011171161718540013,23.0
2025-11-20,Ngân hàng,-0.0011695768098977486,0.007223560688213139,23.0
2025-11-21,Ngân hàng,-0.004073384720852159,0.01103222036993748,23.0
2025-11-24,Ngân hàng,-0.0011070300108468008,0.009155283403196499,23.0
2025-11-25,Ngân hàng,-0.011317123090270163,0.013156338775424405,23.0
2025-11-26,Ngân hàng,0.012036738593920964,0.013469311161976768,23.0
2025-11-27,Ngân hàng,0.005335370442678998,0.016179262231377146,23.0
2025-11-28,Ngân hàng,-0.004623952246727017,0.006217588719772731,23.0
2025-12-01,Ngân hàng,-0.0030680405750842764,0.015730088622734912,23.0
2025-12-02,Ngân hàng,0.0016410600839621232,0.012571276504293105,23.0
2025-12-03,Ngân hàng,0.024880462518889375,0.01279730790726008,23.0
2025-12-04,Ngân hàng,0.006120501284337604,0.01321565336950982,23.0
2025-12-05,Ngân hàng,-0.011241619920384494,0.011131184784732516,23.0
2025-12-08,Ngân hàng,-0.008297024677645119,0.009161674987317195,23.0
2025-12-09,Ngân hàng,-0.011416267440174002,0.014065598594112797,23.0
2025-12-10,Ngân hàng,0.004114745506518802,0.007971791275509569,23.0
2025-12-11,Ngân hàng,-0.006872655946127756,0.008501026349153932,23.0
2025-12-12,Ngân hàng,-0.029043141316721473,0.018342422142902503,23.0
2025-12-15,Ngân hàng,-0.003699481998446714,0.013639564367914947,23.0
2025-12-16,Ngân hàng,0.023985347483103433,0.018791880103622087,23.0
2025-12-17,Ngân hàng,-0.004912380398229108,0.007945509517340854,23.0
2025-12-18,Ngân hàng,0.005494876753284238,0.011916814459506828,23.0
2025-12-19,Ngân hàng,0.0059149660283545555,0.009498636962769215,23.0
2025-12-22,Ngân hàng,0.020883571971717096,0.016887954641979414,23.0
2025-12-23,Ngân hàng,-0.0038062872106603275,0.021002612085815463,23.0
2025-12-24,Ngân hàng,0.008094570638283035,0.013532720726783302,23.0
2025-12-25,Ngân hàng,-0.014248349827257813,0.01192605985812549,23.0
2025-12-26,Ngân hàng,-0.0037247951708920765,0.01178755656494848,23.0
2025-12-29,Ngân hàng,0.0009723370650457509,0.010856147160696258,23.0
2025-12-30,Ngân hàng,0.00693786164520952,0.00755221273503337,23.0
2025-12-31,Ngân hàng,0.0010414563508734159,0.01715360293931226,23.0
2026-01-05,Ngân hàng,-0.010106768074004046,0.01307311697826339,23.0
2026-01-06,Ngân hàng,0.010716967618052013,0.01588258218072299,23.0
2026-01-07,Ngân hàng,0.013682545875857372,0.02177350372980471,22.0
2026-01-08,Ngân hàng,0.007020588895951454,0.01999647903367843,22.0
2026-01-09,Ngân hàng,0.0028372894988808513,0.030325693570442402,22.0
2026-01-12,Ngân hàng,0.035489463089908496,0.01607218831443994,22.0
2026-01-13,Ngân hàng,0.0008839935478877524,0.021119649105840264,22.0
2026-01-14,Ngân hàng,-0.005298418371572946,0.02190055645748328,22.0
2026-01-15,Ngân hàng,-0.0017323250977015552,0.030575622384182,23.0
2026-01-16,Ngân hàng,-0.00019025350727912464,0.017289483749116808,23.0
2026-01-19,Ngân hàng,0.006072500095406854,0.023088426414925804,23.0
2026-01-20,Ngân hàng,-0.002977487670182292,0.01254341091552246,23.0
2026-01-21,Ngân hàng,-0.007147121392394793,0.02093477580170607,23.0
2026-01-22,Ngân hàng,0.0045821207747347385,0.017394141591115696,23.0
2026-01-23,Ngân hàng,-0.005366973811092065,0.020178704851495217,23.0
2026-01-26,Ngân hàng,-0.016482043099355227,0.025243119535400503,23.0
2026-01-27,Ngân hàng,-7.84058099821188e-05,0.015937331887909193,23.0
2026-01-28,Ngân hàng,-0.006729457559905196,0.011321516902323739,23.0
2026-01-29,Ngân hàng,-0.00014761015017576888,0.01112335618568064,23.0
2026-01-30,Ngân hàng,0.010180306048979354,0.013252611149126802,23.0
2026-02-02,Ngân hàng,-0.003552960332108009,0.012484061084544867,23.0
2026-02-03,Ngân hàng,0.0021859962195109593,0.012338700890992066,23.0
2026-02-04,Ngân hàng,-0.00043978172682074994,0.010711468905981025,23.0
2026-02-05,Ngân hàng,-0.013544383803150822,0.011286869239000791,23.0
2026-02-06,Ngân hàng,-0.016192478199094848,0.016436143479823206,23.0
2026-02-09,Ngân hàng,-0.004179937566508879,0.009070719457853704,23.0
2026-02-10,Ngân hàng,-0.008185093065095682,0.016739184677443186,23.0
2026-02-11,Ngân hàng,0.025286656684108122,0.016210605509865597,23.0
2026-02-12,Ngân hàng,-0.0007642560578533712,0.012926139199239819,23.0
2026-02-13,Ngân hàng,0.007581922867510476,0.01418018047265884,23.0
2026-02-23,Ngân hàng,0.014805192119770851,0.015885512293799496,23.0
2026-02-24,Ngân hàng,-0.0013726859871485842,0.012245121099751373,23.0
2026-02-25,Ngân hàng,0.008163196681734472,0.017544341257000554,23.0
2026-02-26,Ngân hàng,0.004570260812098987,0.017895731281082856,23.0
2026-02-27,Ngân hàng,-0.005021718995654318,0.009126177160999383,23.0
2026-03-02,Ngân hàng,-0.024767112495659452,0.01617624377098169,23.0
2026-03-03,Ngân hàng,-0.010339928896756974,0.013524665333638377,23.0
2026-03-04,Ngân hàng,-0.006007661884346152,0.01919325087916413,23.0
2026-03-05,Ngân hàng,-0.004665923133187197,0.010636832860520374,23.0
2026-03-06,Ngân hàng,-0.009257920293394529,0.009922848172320415,23.0
2026-03-09,Ngân hàng,-0.06702888552780395,0.010991925016156276,23.0
2026-03-10,Ngân hàng,0.036430111511824036,0.022134502110608925,23.0
2026-03-11,Ngân hàng,0.024070439272225817,0.019828861449089033,23.0
2026-03-12,Ngân hàng,-0.008920358898280559,0.015648547882856044,23.0
2026-03-13,Ngân hàng,-0.0008917444460722165,0.010116459791795695,23.0
2026-03-16,Ngân hàng,-0.00062958570906242,0.01752548101465332,23.0
2026-03-17,Ngân hàng,0.008850706541511539,0.012279668372852198,23.0
2026-03-18,Ngân hàng,-0.002566537295552929,0.016180407417691226,23.0
2026-03-19,Ngân hàng,-0.007748496198034252,0.014575081088784511,23.0
2026-03-20,Ngân hàng,-0.014389501161450373,0.017176429862177284,23.0
2020-12-08,Nông - Lâm - Ngư,0.0012231347195525,,
2020-12-17,Nông - Lâm - Ngư,-0.0125797001550922,,
2021-05-28,Nông - Lâm - Ngư,0.0435626386805886,,
2021-10-22,Nông - Lâm - Ngư,-0.0019685039370079,,
2022-01-11,Nông - Lâm - Ngư,0.002514165957822,,
2022-10-03,Nông - Lâm - Ngư,-0.0380864836095681,,
2023-02-10,Nông - Lâm - Ngư,-0.0109417741305197,,
2023-06-09,Nông - Lâm - Ngư,-0.0017883998535441,,
2024-02-06,Nông - Lâm - Ngư,-0.0021564297654565,,
2024-06-20,Nông - Lâm - Ngư,0.0224108398333863,,
2024-10-16,Nông - Lâm - Ngư,-0.0019719467104876,,
2025-02-14,Nông - Lâm - Ngư,0.017712154043715986,0.03543729939451744,7.0
2025-02-17,Nông - Lâm - Ngư,0.016890583652736768,0.046223676889430444,8.0
2025-02-18,Nông - Lâm - Ngư,0.02952830097989735,0.033050122698025625,8.0
2025-02-19,Nông - Lâm - Ngư,0.001254543363411978,0.027863178386536666,8.0
2025-02-20,Nông - Lâm - Ngư,0.024307363944533672,0.04571083702976587,8.0
2025-02-21,Nông - Lâm - Ngư,0.027289376983985227,0.04804550543166893,7.0
2025-02-24,Nông - Lâm - Ngư,-0.000995957376351525,0.046130494915441564,8.0
2025-02-25,Nông - Lâm - Ngư,-0.021114561162520067,0.03692037272813899,7.0
2025-02-26,Nông - Lâm - Ngư,0.004489436151462974,0.037281423933448826,7.0
2025-02-27,Nông - Lâm - Ngư,-0.0006194708861069685,0.026673048692165698,7.0
2025-02-28,Nông - Lâm - Ngư,-0.010451471519889288,0.03118649911029937,8.0
2025-03-03,Nông - Lâm - Ngư,0.00726288668055849,0.021718557909401588,7.0
2025-03-04,Nông - Lâm - Ngư,0.019827686001031936,0.04225611616774805,8.0
2025-03-05,Nông - Lâm - Ngư,0.017466624241130307,0.03844864025274109,7.0
2025-03-06,Nông - Lâm - Ngư,-0.011343219585533318,0.04323374393316044,8.0
2025-03-07,Nông - Lâm - Ngư,-0.010661126840062088,0.040022743038383386,7.0
2025-03-10,Nông - Lâm - Ngư,-0.018135765579555794,0.040986659575299046,7.0
2025-03-11,Nông - Lâm - Ngư,-0.023386920216705534,0.0339577720245586,8.0
2025-03-12,Nông - Lâm - Ngư,0.012175212765015944,0.04381192561383652,8.0
2025-03-13,Nông - Lâm - Ngư,-0.0047245718257480996,0.01879180006108963,7.0
2025-03-14,Nông - Lâm - Ngư,-0.016437285815928834,0.0266156729249348,8.0
2025-03-17,Nông - Lâm - Ngư,0.0046432320553457945,0.045263803116032585,8.0
2025-03-18,Nông - Lâm - Ngư,-0.017505469734351686,0.02665591203580125,8.0
2025-03-19,Nông - Lâm - Ngư,0.010152762231356069,0.0428375725268396,8.0
2025-03-20,Nông - Lâm - Ngư,0.005043006998308825,0.03339695878056764,7.0
2025-03-21,Nông - Lâm - Ngư,-0.0027147303829653108,0.0378057920859767,8.0
2025-03-24,Nông - Lâm - Ngư,0.011519160543972173,0.03727290657389772,8.0
2025-03-25,Nông - Lâm - Ngư,0.0034668738401924803,0.020947506921273226,8.0
2025-03-26,Nông - Lâm - Ngư,0.0012317293055626732,0.01842391451122348,8.0
2025-03-27,Nông - Lâm - Ngư,-0.005198213448047523,0.023459174175029206,8.0
2025-03-28,Nông - Lâm - Ngư,-0.003909344507499676,0.009167236191818308,8.0
2025-03-31,Nông - Lâm - Ngư,0.005066741009433842,0.015800094550040892,8.0
2025-04-01,Nông - Lâm - Ngư,-0.012923341332885654,0.024078100737859594,8.0
2025-04-02,Nông - Lâm - Ngư,0.0014496029175248976,0.005033995613118433,8.0
2025-04-03,Nông - Lâm - Ngư,-0.044956302522684996,0.04505688159167214,8.0
2025-04-04,Nông - Lâm - Ngư,-0.02954800159930962,0.05064719294894934,8.0
2025-04-08,Nông - Lâm - Ngư,-0.057751147582464524,0.06353910049469014,8.0
2025-04-09,Nông - Lâm - Ngư,-0.026125987656569247,0.06913716225164498,8.0
2025-04-10,Nông - Lâm - Ngư,0.047851989953410834,0.05713915658423418,8.0
2025-04-11,Nông - Lâm - Ngư,0.002949890554587109,0.051266317219565254,8.0
2025-04-14,Nông - Lâm - Ngư,-0.0017729571127815952,0.04434511479991818,8.0
2025-04-15,Nông - Lâm - Ngư,0.011183469357991114,0.032927355408215724,7.0
2025-04-16,Nông - Lâm - Ngư,0.021925729337878383,0.023481850018302074,8.0
2025-04-17,Nông - Lâm - Ngư,0.009619235092184195,0.02494673806648109,8.0
2025-04-18,Nông - Lâm - Ngư,0.015599435119108968,0.04736061995025862,8.0
2025-04-21,Nông - Lâm - Ngư,-0.010010086501013593,0.05064532191572251,8.0
2025-04-22,Nông - Lâm - Ngư,0.0018139455502836593,0.046075726357427314,7.0
2025-04-23,Nông - Lâm - Ngư,0.0195251267306904,0.03361948582408242,8.0
2025-04-24,Nông - Lâm - Ngư,0.01036927166749608,0.04117755823201877,7.0
2025-04-25,Nông - Lâm - Ngư,-0.008396562278554093,0.03876553388548905,8.0
2025-04-28,Nông - Lâm - Ngư,-0.0062111080897807435,0.05138674451021993,7.0
2025-04-29,Nông - Lâm - Ngư,-0.004062455198589318,0.02751484480523384,8.0
2025-05-05,Nông - Lâm - Ngư,0.01307233883611054,0.044408059717218965,7.0
2025-05-06,Nông - Lâm - Ngư,0.020236815177767604,0.04430523951231971,7.0
2025-05-07,Nông - Lâm - Ngư,0.012153394031023446,0.032204226577230925,7.0
2025-05-08,Nông - Lâm - Ngư,-0.006206868612808905,0.037151018930377075,8.0
2025-05-09,Nông - Lâm - Ngư,0.002347311060025186,0.05713193038759942,7.0
2025-05-12,Nông - Lâm - Ngư,-0.006209687484828572,0.04053355248904368,8.0
2025-05-13,Nông - Lâm - Ngư,-0.014469362810310693,0.04112161350612373,8.0
2025-05-14,Nông - Lâm - Ngư,0.00017025653467404867,0.030797837605218148,8.0
2025-05-15,Nông - Lâm - Ngư,-0.008065861390669532,0.038525743218155474,8.0
2025-05-16,Nông - Lâm - Ngư,0.01919223111282245,0.030813351285281086,8.0
2025-05-19,Nông - Lâm - Ngư,-0.010028954424785436,0.04452701213241096,8.0
2025-05-20,Nông - Lâm - Ngư,0.005441573269890476,0.04292930529753808,8.0
2025-05-21,Nông - Lâm - Ngư,0.012156678341260538,0.03684599409133171,8.0
2025-05-22,Nông - Lâm - Ngư,-0.0214697992643874,0.021403534705801683,8.0
2025-05-23,Nông - Lâm - Ngư,0.01958668196643823,0.0557582346678647,8.0
2025-05-26,Nông - Lâm - Ngư,-0.022979563757129076,0.04013224730516522,8.0
2025-05-27,Nông - Lâm - Ngư,0.001201241612707904,0.038466777532109676,8.0
2025-05-28,Nông - Lâm - Ngư,-0.0039055382235897024,0.01647734929823088,8.0
2025-05-29,Nông - Lâm - Ngư,-0.008900618310085179,0.032257625353723396,8.0
2025-05-30,Nông - Lâm - Ngư,0.011712178764323192,0.03900740440123174,8.0
2025-06-02,Nông - Lâm - Ngư,0.011359575930557975,0.04018732196021601,8.0
2025-06-03,Nông - Lâm - Ngư,0.02364517165128155,0.037268656184061284,8.0
2025-06-04,Nông - Lâm - Ngư,0.0026158042747969207,0.02993892480707809,8.0
2025-06-05,Nông - Lâm - Ngư,0.01464296021207187,0.03844874591639809,8.0
2025-06-06,Nông - Lâm - Ngư,-0.0007235498975360355,0.035766780697961215,8.0
2025-06-09,Nông - Lâm - Ngư,0.014522528841448917,0.03487447390798191,8.0
2025-06-10,Nông - Lâm - Ngư,0.0023755898469852077,0.009279827058437247,7.0
2025-06-11,Nông - Lâm - Ngư,0.01363107134720587,0.028364303257703487,7.0
2025-06-12,Nông - Lâm - Ngư,0.012287370164082498,0.025075367735358782,7.0
2025-06-13,Nông - Lâm - Ngư,-0.01346044494033391,0.017865778714220012,8.0
2025-06-16,Nông - Lâm - Ngư,0.01179209815088381,0.02579340466535724,7.0
2025-06-17,Nông - Lâm - Ngư,-0.016028518113035153,0.03906165101865976,7.0
2025-06-18,Nông - Lâm - Ngư,0.0025296748692003185,0.03410148086839882,8.0
2025-06-19,Nông - Lâm - Ngư,-0.010546318044144423,0.01625509979297256,8.0
2025-06-20,Nông - Lâm - Ngư,1.5563857483760768e-05,0.03821202900911162,8.0
2025-06-23,Nông - Lâm - Ngư,0.013339415181061978,0.04355010707645756,8.0
2025-06-24,Nông - Lâm - Ngư,-0.0001999391722949384,0.016390713258968487,8.0
2025-06-25,Nông - Lâm - Ngư,-0.0016238331990171273,0.03441374456685233,8.0
2025-06-26,Nông - Lâm - Ngư,-0.017131071573875025,0.035660994816768335,7.0
2025-06-27,Nông - Lâm - Ngư,-0.0061252306820832126,0.012727868657267447,7.0
2025-06-30,Nông - Lâm - Ngư,0.013742434481779031,0.027631884135653706,7.0
2025-07-01,Nông - Lâm - Ngư,-0.001805880290353731,0.015503167301993224,7.0
2025-07-02,Nông - Lâm - Ngư,-0.006422395086783169,0.013420135253168175,7.0
2025-07-03,Nông - Lâm - Ngư,-0.008429486875710514,0.0279751937353242,7.0
2025-07-04,Nông - Lâm - Ngư,0.004378806769162538,0.052430557365034124,8.0
2025-07-07,Nông - Lâm - Ngư,0.00513167684274185,0.04414491909970233,8.0
2025-07-08,Nông - Lâm - Ngư,-0.00990659390784454,0.02544437155459165,8.0
2025-07-09,Nông - Lâm - Ngư,-0.0019334185954061472,0.016689698817358534,8.0
2025-07-10,Nông - Lâm - Ngư,-0.0011830140678696446,0.0069959572961737345,7.0
2025-07-11,Nông - Lâm - Ngư,-0.006201567913918317,0.010106978879471396,7.0
2025-07-14,Nông - Lâm - Ngư,0.008174376518938015,0.024501181306688227,8.0
2025-07-15,Nông - Lâm - Ngư,-0.0110599439143933,0.041499458680357995,8.0
2025-07-16,Nông - Lâm - Ngư,-0.005384142897884858,0.018165950229265905,8.0
2025-07-17,Nông - Lâm - Ngư,0.010491629415914559,0.01846235615688401,7.0
2025-07-18,Nông - Lâm - Ngư,0.007504476387953802,0.032327462816690716,7.0
2025-07-21,Nông - Lâm - Ngư,-0.006477125371759582,0.011886074883787626,8.0
2025-07-22,Nông - Lâm - Ngư,0.008763564121076775,0.011512782113187096,8.0
2025-07-23,Nông - Lâm - Ngư,0.00564098897745015,0.034887044783061226,7.0
2025-07-24,Nông - Lâm - Ngư,0.018307252706791104,0.03753615837282307,7.0
2025-07-25,Nông - Lâm - Ngư,0.012467846015931696,0.03249157618316781,7.0
2025-07-28,Nông - Lâm - Ngư,0.017511268610017602,0.03301020434173046,8.0
2025-07-29,Nông - Lâm - Ngư,-0.014297686460657377,0.03770726273172168,8.0
2025-07-30,Nông - Lâm - Ngư,0.01394392939867187,0.022086049955227637,7.0
2025-07-31,Nông - Lâm - Ngư,-0.0041822191648074325,0.04363715176453414,8.0
2025-08-01,Nông - Lâm - Ngư,0.017041467124484205,0.03968490186768826,8.0
2025-08-04,Nông - Lâm - Ngư,0.012510022035918398,0.024251610086056218,7.0
2025-08-05,Nông - Lâm - Ngư,0.019246655051318062,0.03324325129454738,7.0
2025-08-06,Nông - Lâm - Ngư,0.0156604410050827,0.02548268216302771,7.0
2025-08-07,Nông - Lâm - Ngư,-0.0015469907542013939,0.04057267930732045,8.0
2025-08-08,Nông - Lâm - Ngư,0.01819715139391596,0.024029642629363034,7.0
2025-08-11,Nông - Lâm - Ngư,0.023208770898053194,0.023673347803177053,7.0
2025-08-12,Nông - Lâm - Ngư,0.0033359292319516815,0.027905910278755792,8.0
2025-08-13,Nông - Lâm - Ngư,0.014955467238934733,0.041268387729079634,8.0
2025-08-14,Nông - Lâm - Ngư,8.32428161675891e-05,0.027040258548399122,8.0
2025-08-15,Nông - Lâm - Ngư,0.0035895020522686005,0.0329447417698374,8.0
2025-08-18,Nông - Lâm - Ngư,0.016552769422291686,0.044471319341623884,7.0
2025-08-19,Nông - Lâm - Ngư,0.005959511739190529,0.014984333044393535,8.0
2025-08-20,Nông - Lâm - Ngư,0.005495376699722818,0.03051277514979654,8.0
2025-08-21,Nông - Lâm - Ngư,0.002421229712976314,0.024399841584370675,8.0
2025-08-22,Nông - Lâm - Ngư,-0.013961862969159482,0.052335731013186906,7.0
2025-08-25,Nông - Lâm - Ngư,0.0028668445532064046,0.050729744608147824,7.0
2025-08-26,Nông - Lâm - Ngư,0.0006153110421608238,0.020044094159999797,8.0
2025-08-27,Nông - Lâm - Ngư,-0.01973473880175386,0.03384868293363957,8.0
2025-08-28,Nông - Lâm - Ngư,-0.004989093443339643,0.04609797215752021,8.0
2025-08-29,Nông - Lâm - Ngư,0.021356875554605255,0.04473706480312266,7.0
2025-09-03,Nông - Lâm - Ngư,0.01385157074440399,0.03730794264571962,8.0
2025-09-04,Nông - Lâm - Ngư,0.006032941631937322,0.03995162909846273,8.0
2025-09-05,Nông - Lâm - Ngư,-0.007731666462567496,0.014304560426289975,8.0
2025-09-08,Nông - Lâm - Ngư,-0.01654279376961877,0.026891738865550754,8.0
2025-09-09,Nông - Lâm - Ngư,-0.010475413621745231,0.02341108985498165,7.0
2025-09-10,Nông - Lâm - Ngư,0.005732922766153036,0.013203559908437806,7.0
2025-09-11,Nông - Lâm - Ngư,-0.015175377779472674,0.033745966220038566,7.0
2025-09-12,Nông - Lâm - Ngư,0.0025106634212539447,0.03816312887805731,6.0
2025-09-15,Nông - Lâm - Ngư,0.019725006577812287,0.02484774002685014,7.0
2025-09-16,Nông - Lâm - Ngư,0.011322239360716616,0.015931291985652112,6.0
2025-09-17,Nông - Lâm - Ngư,-0.016130853107987786,0.014604606126760103,6.0
2025-09-18,Nông - Lâm - Ngư,-0.007005877666279789,0.01863847027101815,8.0
2025-09-19,Nông - Lâm - Ngư,-0.016571616771345204,0.020495009484670517,6.0
2025-09-22,Nông - Lâm - Ngư,-0.007601162984747371,0.008248764380200602,6.0
2025-09-23,Nông - Lâm - Ngư,-0.014446563039731226,0.02524132274950807,7.0
2025-09-24,Nông - Lâm - Ngư,-0.016897464153619063,0.029303345139436932,8.0
2025-09-25,Nông - Lâm - Ngư,-0.01749703719315679,0.03949092042384331,8.0
2025-09-26,Nông - Lâm - Ngư,0.014320409016002764,0.028949533529017944,7.0
2025-09-29,Nông - Lâm - Ngư,-0.008684155695628986,0.04309025245487666,7.0
