experiment_id,ticker,horizon,model_name,feature_name,feature_group,importance_type,importance_value,normalized_importance,rank,sample_size,notes
EXP-FA-008,FPT,5,xgboost,open_close_spread,spread_range,feature_importances_,0.0,0.0,30,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,xgboost,high_low_spread,spread_range,feature_importances_,0.0,0.0,31,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,xgboost,true_range,spread_range,feature_importances_,0.0,0.0,32,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,xgboost,atr_proxy_5,spread_range,feature_importances_,0.0,0.0,33,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,open,default_ohlcv,feature_importances_,7.0,0.0514705882352941,6,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,high,default_ohlcv,feature_importances_,29.0,0.213235294117647,1,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,low,default_ohlcv,feature_importances_,2.0,0.0147058823529411,14,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,close,default_ohlcv,feature_importances_,18.0,0.1323529411764706,3,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,volume,volume,feature_importances_,0.0,0.0,18,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,return_1,lag_returns,feature_importances_,0.0,0.0,19,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,high_low_range,spread_range,feature_importances_,0.0,0.0,20,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,close_open_return,spread_range,feature_importances_,0.0,0.0,21,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,ma_3,rolling_mean,feature_importances_,3.0,0.0220588235294117,10,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,ma_5,rolling_mean,feature_importances_,7.0,0.0514705882352941,7,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,close_return_lag_1,lag_returns,feature_importances_,0.0,0.0,22,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,close_return_lag_2,lag_returns,feature_importances_,0.0,0.0,23,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,close_return_lag_3,lag_returns,feature_importances_,0.0,0.0,24,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,close_return_lag_5,lag_returns,feature_importances_,0.0,0.0,25,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,pct_change_lag_1,lag_returns,feature_importances_,0.0,0.0,26,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,rolling_mean_5,rolling_mean,feature_importances_,1.0,0.0073529411764705,16,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,rolling_mean_10,rolling_mean,feature_importances_,20.0,0.1470588235294117,2,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,sma_20,rolling_mean,feature_importances_,17.0,0.125,4,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,rolling_std_5,rolling_volatility,feature_importances_,2.0,0.0147058823529411,15,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,rolling_std_10,rolling_volatility,feature_importances_,3.0,0.0220588235294117,11,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,realized_vol_10,rolling_volatility,feature_importances_,1.0,0.0073529411764705,17,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,volume_mean_5,volume,feature_importances_,0.0,0.0,27,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,volume_mean_10,volume,feature_importances_,7.0,0.0514705882352941,8,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,volume_shock_5,volume,feature_importances_,0.0,0.0,28,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,volume_return_lag_1,lag_returns,feature_importances_,0.0,0.0,29,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,rsi_14,momentum_indicators,feature_importances_,8.0,0.0588235294117647,5,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,macd_12_26,momentum_indicators,feature_importances_,3.0,0.0220588235294117,12,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,macd_signal_9,momentum_indicators,feature_importances_,5.0,0.0367647058823529,9,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,momentum_5,momentum_indicators,feature_importances_,3.0,0.0220588235294117,13,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,open_close_spread,spread_range,feature_importances_,0.0,0.0,30,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,high_low_spread,spread_range,feature_importances_,0.0,0.0,31,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,true_range,spread_range,feature_importances_,0.0,0.0,32,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,FPT,5,lightgbm,atr_proxy_5,spread_range,feature_importances_,0.0,0.0,33,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,open,default_ohlcv,feature_importances_,0.5462894439697266,0.5462894194075818,1,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,high,default_ohlcv,feature_importances_,0.1712504029273986,0.171250395227676,2,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,low,default_ohlcv,feature_importances_,0.1075868383049964,0.1075868334677009,3,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,close,default_ohlcv,feature_importances_,0.0146178621798753,0.0146178615226303,6,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,volume,volume,feature_importances_,0.0,0.0,13,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,return_1,lag_returns,feature_importances_,0.0,0.0,14,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,high_low_range,spread_range,feature_importances_,0.0,0.0,15,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,close_open_return,spread_range,feature_importances_,0.0,0.0,16,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,ma_3,rolling_mean,feature_importances_,0.0136503679677844,0.0136503673540395,7,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,ma_5,rolling_mean,feature_importances_,0.0087097724899649,0.0087097720983581,9,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,close_return_lag_1,lag_returns,feature_importances_,0.0,0.0,17,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,close_return_lag_2,lag_returns,feature_importances_,0.0,0.0,18,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,close_return_lag_3,lag_returns,feature_importances_,3.342426134622656e-05,3.342425984341234e-05,12,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,close_return_lag_5,lag_returns,feature_importances_,0.0,0.0,19,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,pct_change_lag_1,lag_returns,feature_importances_,0.0,0.0,20,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,rolling_mean_5,rolling_mean,feature_importances_,0.0087287928909063,0.0087287924984442,8,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,rolling_mean_10,rolling_mean,feature_importances_,0.0888993963599205,0.0888993923628455,4,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,sma_20,rolling_mean,feature_importances_,0.0377894788980484,0.0377894771989662,5,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,rolling_std_5,rolling_volatility,feature_importances_,0.0005352203734219,0.0005352203493574,11,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,rolling_std_10,rolling_volatility,feature_importances_,0.0,0.0,21,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,realized_vol_10,rolling_volatility,feature_importances_,0.0,0.0,22,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,volume_mean_5,volume,feature_importances_,0.0,0.0,23,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,volume_mean_10,volume,feature_importances_,0.0,0.0,24,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,volume_shock_5,volume,feature_importances_,0.0,0.0,25,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,volume_return_lag_1,lag_returns,feature_importances_,0.0,0.0,26,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,rsi_14,momentum_indicators,feature_importances_,0.0019090443383902,0.0019090442525562,10,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,macd_12_26,momentum_indicators,feature_importances_,0.0,0.0,27,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,macd_signal_9,momentum_indicators,feature_importances_,0.0,0.0,28,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,momentum_5,momentum_indicators,feature_importances_,0.0,0.0,29,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,open_close_spread,spread_range,feature_importances_,0.0,0.0,30,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,high_low_spread,spread_range,feature_importances_,0.0,0.0,31,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,true_range,spread_range,feature_importances_,0.0,0.0,32,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,xgboost,atr_proxy_5,spread_range,feature_importances_,0.0,0.0,33,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,lightgbm,open,default_ohlcv,feature_importances_,0.0,0.0,9,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,lightgbm,high,default_ohlcv,feature_importances_,19.0,0.1417910447761194,2,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,lightgbm,low,default_ohlcv,feature_importances_,18.0,0.1343283582089552,4,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,ACB,1,lightgbm,close,default_ohlcv,feature_importances_,67.0,0.5,1,369,"High feature importance indicates model reliance, not causal market influence."
