experiment_id,reference_experiment_id,removed_group,regime_column,regime,ticker,horizon,model_name,model_type,baseline_mae,ablated_mae,delta_mae,baseline_rmse,ablated_rmse,delta_rmse,baseline_directional_accuracy,ablated_directional_accuracy,delta_directional_accuracy,sample_size,small_sample_flag,notes
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,ACB,1,ets,model,0.783052814124827,0.783052814124827,0.0,0.8406443933427721,0.8406443933427721,0.0,0.45454545454545453,0.45454545454545453,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_high_vol,ACB,1,lightgbm,model,1.366803967983308,1.364963435273424,-0.0018405327098840463,1.3970805396670527,1.3953248583046227,-0.0017556813624299838,0.25,0.25,0.0,16.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_low_vol,ACB,1,lightgbm,model,1.7079594979041839,1.7104219931929274,0.002462495288743538,1.7614800643991337,1.7642753290865856,0.002795264687451837,0.38333333333333336,0.38333333333333336,0.0,60.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_high_vol,ACB,1,moving_average_rule,baseline,0.26000000000000006,0.26000000000000006,0.0,0.2853869553531043,0.2853869553531043,0.0,0.42857142857142855,0.42857142857142855,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_low_vol,ACB,1,moving_average_rule,baseline,0.21026666666666713,0.21026666666666713,0.0,0.28063404402649866,0.28063404402649866,0.0,0.4,0.4,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_high_vol,ACB,1,moving_average_rule,baseline,0.2037142857142855,0.2037142857142855,0.0,0.24035331136831503,0.24035331136831503,0.0,0.7142857142857143,0.7142857142857143,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_low_vol,ACB,1,moving_average_rule,baseline,0.2323333333333338,0.2323333333333338,0.0,0.31670596247413285,0.31670596247413285,0.0,0.5,0.5,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_high_vol,ACB,1,moving_average_rule,baseline,0.24199999999999977,0.24199999999999977,0.0,0.30591175198086135,0.30591175198086135,0.0,0.1875,0.1875,0.0,16.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_low_vol,ACB,1,moving_average_rule,baseline,0.23899999999999952,0.23899999999999952,0.0,0.2998230589308741,0.2998230589308741,0.0,0.4666666666666667,0.4666666666666667,0.0,60.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_high_vol,ACB,1,persistence,baseline,0.17857142857142858,0.17857142857142858,0.0,0.22081019645193659,0.22081019645193659,0.0,0.0,0.0,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_low_vol,ACB,1,persistence,baseline,0.14599999999999985,0.14599999999999985,0.0,0.17968490940161497,0.17968490940161497,0.0,0.13333333333333333,0.13333333333333333,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_high_vol,ACB,1,persistence,baseline,0.1114285714285721,0.1114285714285721,0.0,0.14550405001727193,0.14550405001727193,0.0,0.0,0.0,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_low_vol,ACB,1,persistence,baseline,0.12875,0.12875,0.0,0.18249429214818413,0.18249429214818413,0.0,0.125,0.125,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_high_vol,ACB,1,persistence,baseline,0.1200000000000001,0.1200000000000001,0.0,0.19827380058898383,0.19827380058898383,0.0,0.3125,0.3125,0.0,16.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_low_vol,ACB,1,persistence,baseline,0.1633333333333331,0.1633333333333331,0.0,0.22747893675385997,0.22747893675385997,0.0,0.06666666666666667,0.06666666666666667,0.0,60.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_high_vol,ACB,1,xgboost,model,1.2616823577880878,1.2717373548235216,0.010054997035433777,1.2768491793583927,1.2862971571435209,0.009447977785128181,0.42857142857142855,0.42857142857142855,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_low_vol,ACB,1,xgboost,model,1.7405014750162757,1.7392539418538406,-0.0012475331624350883,1.755430894674147,1.7537530381476465,-0.001677856526500543,0.4666666666666667,0.4666666666666667,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_high_vol,ACB,1,xgboost,model,2.80471068246024,2.801138218470982,-0.0035724639892578125,2.807661888050751,2.804093183951794,-0.003568704098956932,0.8571428571428571,0.8571428571428571,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_low_vol,ACB,1,xgboost,model,2.205901158650716,2.202328694661458,-0.0035724639892578125,2.267282987180646,2.2638073905594234,-0.003475596621222543,0.5833333333333334,0.5833333333333334,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_high_vol,ACB,1,xgboost,model,1.4441087722778325,1.4460573673248294,0.0019485950469968483,1.4788054251574752,1.4796936593249814,0.0008882341675062744,0.25,0.25,0.0,16.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_low_vol,ACB,1,xgboost,model,1.831785259246826,1.8244932428995768,-0.007292016347249186,1.882353202107107,1.876152451676613,-0.006200750430493951,0.38333333333333336,0.38333333333333336,0.0,60.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_high_vol,ACB,1,zero_return,baseline,0.17857142857142858,0.17857142857142858,0.0,0.22081019645193659,0.22081019645193659,0.0,0.0,0.0,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_low_vol,ACB,1,zero_return,baseline,0.14599999999999985,0.14599999999999985,0.0,0.17968490940161497,0.17968490940161497,0.0,0.13333333333333333,0.13333333333333333,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_high_vol,ACB,1,zero_return,baseline,0.1114285714285721,0.1114285714285721,0.0,0.14550405001727193,0.14550405001727193,0.0,0.0,0.0,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_low_vol,ACB,1,zero_return,baseline,0.12875,0.12875,0.0,0.18249429214818413,0.18249429214818413,0.0,0.125,0.125,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_high_vol,ACB,1,zero_return,baseline,0.1200000000000001,0.1200000000000001,0.0,0.19827380058898383,0.19827380058898383,0.0,0.3125,0.3125,0.0,16.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_low_vol,ACB,1,zero_return,baseline,0.1633333333333331,0.1633333333333331,0.0,0.22747893675385997,0.22747893675385997,0.0,0.06666666666666667,0.06666666666666667,0.0,60.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_high_vol,ACB,3,ets,model,0.8902561387192495,0.8902561387192495,0.0,0.9224392555152859,0.9224392555152859,0.0,1.0,1.0,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_low_vol,ACB,3,ets,model,1.15494714705529,1.15494714705529,0.0,1.2281140632353997,1.2281140632353997,0.0,0.4666666666666667,0.4666666666666667,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_high_vol,ACB,3,ets,model,0.16960990209942597,0.16960990209942597,0.0,0.21293483208370192,0.21293483208370192,0.0,0.8571428571428571,0.8571428571428571,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_low_vol,ACB,3,ets,model,0.5831402404203517,0.5831402404203517,0.0,0.7270486718056964,0.7270486718056964,0.0,0.5,0.5,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_high_vol,ACB,3,ets,model,0.7401898041947934,0.7401898041947934,0.0,0.7982968013138698,0.7982968013138698,0.0,0.75,0.75,0.0,16.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_low_vol,ACB,3,ets,model,0.7515905845667175,0.7515905845667175,0.0,0.8867551452845999,0.8867551452845999,0.0,0.5517241379310345,0.5517241379310345,0.0,58.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_high_vol,ACB,3,lightgbm,model,1.3157118813366893,1.3271072368737815,0.011395355537092255,1.33913987612156,1.3481414558453004,0.009001579723740383,0.0,0.0,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_low_vol,ACB,3,lightgbm,model,1.6743622584859692,1.6747885729814993,0.00042631449553010015,1.689850852954378,1.6900202460292073,0.00016939307482921606,0.4666666666666667,0.4666666666666667,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_high_vol,ACB,3,lightgbm,model,2.5786666456653546,2.576009271331863,-0.002657374333491447,2.5860014118557775,2.583351582468166,-0.00264982938761138,0.5714285714285714,0.5714285714285714,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_low_vol,ACB,3,lightgbm,model,2.129234103358318,2.1266173451794974,-0.0026167581788207883,2.2001704274760687,2.1976269417892036,-0.0025434856868651323,0.5833333333333334,0.5833333333333334,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_high_vol,ACB,3,lightgbm,model,1.4492901589170737,1.4453528028797267,-0.003937356037347017,1.4886955657696235,1.4851210713383018,-0.0035744944313216287,0.25,0.25,0.0,16.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_low_vol,ACB,3,lightgbm,model,1.727932411105398,1.7243513578313738,-0.0035810532740241374,1.795775611334589,1.7923373620242224,-0.0034382493103666256,0.4827586206896552,0.4827586206896552,0.0,58.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_high_vol,ACB,3,moving_average_rule,baseline,0.35485714285714415,0.35485714285714415,0.0,0.39964269756156806,0.39964269756156806,0.0,0.8571428571428571,0.8571428571428571,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_low_vol,ACB,3,moving_average_rule,baseline,0.2648000000000003,0.2648000000000003,0.0,0.3033712796777796,0.3033712796777796,0.0,0.5333333333333333,0.5333333333333333,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_high_vol,ACB,3,moving_average_rule,baseline,0.17171428571428596,0.17171428571428596,0.0,0.21920245045554232,0.21920245045554232,0.0,1.0,1.0,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_low_vol,ACB,3,moving_average_rule,baseline,0.3140000000000002,0.3140000000000002,0.0,0.40795138599266156,0.40795138599266156,0.0,0.3333333333333333,0.3333333333333333,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_high_vol,ACB,3,moving_average_rule,baseline,0.27449999999999997,0.27449999999999997,0.0,0.3396056536631862,0.3396056536631862,0.0,0.3125,0.3125,0.0,16.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_low_vol,ACB,3,moving_average_rule,baseline,0.35482758620689603,0.35482758620689603,0.0,0.4379379581315296,0.4379379581315296,0.0,0.5517241379310345,0.5517241379310345,0.0,58.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_high_vol,ACB,3,persistence,baseline,0.28714285714285687,0.28714285714285687,0.0,0.32726136343907153,0.32726136343907153,0.0,0.0,0.0,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_low_vol,ACB,3,persistence,baseline,0.24399999999999977,0.24399999999999977,0.0,0.27444489428663094,0.27444489428663094,0.0,0.06666666666666667,0.06666666666666667,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_high_vol,ACB,3,persistence,baseline,0.2685714285714284,0.2685714285714284,0.0,0.31672430553130265,0.31672430553130265,0.0,0.0,0.0,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_low_vol,ACB,3,persistence,baseline,0.24708333333333377,0.24708333333333377,0.0,0.3091183699922522,0.3091183699922522,0.0,0.08333333333333333,0.08333333333333333,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_high_vol,ACB,3,persistence,baseline,0.20750000000000002,0.20750000000000002,0.0,0.24379807218269817,0.24379807218269817,0.0,0.0,0.0,0.0,16.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,sideway_low_vol,ACB,3,persistence,baseline,0.331724137931034,0.331724137931034,0.0,0.42540041988857863,0.42540041988857863,0.0,0.034482758620689655,0.034482758620689655,0.0,58.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_high_vol,ACB,3,xgboost,model,1.3648750632149853,1.3431342860630582,-0.021740777151927126,1.3832271626430643,1.3616891848590196,-0.02153797778404476,0.0,0.0,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bear_low_vol,ACB,3,xgboost,model,1.7734752756754553,1.7745202484130855,0.0010449727376302675,1.7887771642042307,1.7898694309244,0.001092266720169377,0.4666666666666667,0.4666666666666667,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_high_vol,ACB,3,xgboost,model,2.6837286594935823,2.6851820591517854,0.001453399658203125,2.6907770532766704,2.692226647859293,0.0014495945826227263,0.5714285714285714,0.5714285714285714,0.0,7.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-003,EXP-FA-000,momentum_indicators,combined_regime,bull_low_vol,ACB,3,xgboost,model,2.2330143737792967,2.2344677734375,0.001453399658203125,2.3010946366541027,2.3025050627227883,0.0014104260686855774,0.5833333333333334,0.5833333333333334,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
