file_path,file_size_bytes,modified_time,detected_symbol,detected_frequency,location_type,row_count,first_datetime,last_datetime,columns,has_pre_2023,has_2015_2022,has_2023,has_2024,has_2025,has_2026
outputs/vn100_hybrid_confidence_sweep_smoke/daily/predicted_vs_actual.csv,209948,2026-05-12T16:55:18.873168+00:00,unknown,unknown,output,0,,,"timestamp,date,ticker,frequency,horizon,model,target_mode,actual_close,predicted_close,actual_return,predicted_return,actual_direction,predicted_direction,confidence,filtered_out,regime,volatility_regime,is_correct",False,False,False,False,False,False
outputs/vn100_hybrid_confidence_sweep_smoke/daily/regime_accuracy_summary.csv,1309,2026-05-12T16:55:18.876167+00:00,unknown,unknown,output,0,,,"frequency,regime,model,horizon,n_obs,accuracy,passed_60pct,reliable",False,False,False,False,False,False
outputs/vn100_hybrid_confidence_sweep_smoke/daily/regime_baseline_delta_summary.csv,8866,2026-05-12T16:55:18.877167+00:00,unknown,unknown,output,0,,,"frequency,regime,model,horizon,baseline,model_accuracy,baseline_accuracy,accuracy_delta,model_better_than_baseline",False,False,False,False,False,False
outputs/vn100_hybrid_confidence_sweep_smoke/daily/significance_summary.csv,607,2026-05-12T16:55:18.875167+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,n_obs,accuracy,null_accuracy,binomial_p_value,bootstrap_ci_low,bootstrap_ci_high,significant_at_5pct,significant_at_10pct",False,False,False,False,False,False
outputs/vn100_hybrid_confidence_sweep_smoke/hourly/accuracy_summary.csv,304,2026-05-12T16:55:18.901688+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_confidence_sweep_smoke/hourly/baseline_delta_summary.csv,1918,2026-05-12T16:55:18.902693+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,baseline,model_accuracy,baseline_accuracy,accuracy_delta,model_n_obs,baseline_n_obs,model_better_than_baseline",False,False,False,False,False,False
outputs/vn100_hybrid_confidence_sweep_smoke/hourly/baseline_summary.csv,343,2026-05-12T16:55:18.901688+00:00,unknown,unknown,output,0,,,"frequency,baseline,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_confidence_sweep_smoke/hourly/classification_accuracy_summary.csv,353,2026-05-12T16:55:18.905693+00:00,SSI,unknown,output,0,,,"frequency,model,horizon,target_mode,n_obs,accuracy,passed_60pct,reliable",False,False,False,False,False,False
outputs/vn100_hybrid_confidence_sweep_smoke/hourly/confidence_filter_summary.csv,608,2026-05-12T16:55:18.905693+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,confidence_threshold,total_rows,evaluated_rows,coverage_ratio,unfiltered_accuracy,filtered_accuracy,filtered_passed_60pct,min_coverage_after_filter,coverage_ok",False,False,False,False,False,False
outputs/vn100_hybrid_confidence_sweep_smoke/hourly/confidence_threshold_sweep_summary.csv,560,2026-05-12T16:55:18.905693+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,threshold,total_rows,evaluated_rows,coverage_ratio,filtered_accuracy,passed_60pct,coverage_ok,selected_candidate",False,False,False,False,False,False
outputs/vn100_hybrid_confidence_sweep_smoke/hourly/mcnemar_summary.csv,1440,2026-05-12T16:55:18.903693+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,baseline,matched_n_obs,model_correct_only,baseline_correct_only,both_correct,both_wrong,mcnemar_p_value",False,False,False,False,False,False
outputs/vn100_hybrid_confidence_sweep_smoke/hourly/predicted_vs_actual.csv,938687,2026-05-12T16:55:18.900184+00:00,unknown,unknown,output,0,,,"timestamp,date,ticker,frequency,horizon,model,target_mode,actual_close,predicted_close,actual_return,predicted_return,actual_direction,predicted_direction,confidence,filtered_out,regime,volatility_regime,is_correct",False,False,False,False,False,False
outputs/vn100_hybrid_confidence_sweep_smoke/hourly/regime_accuracy_summary.csv,1335,2026-05-12T16:55:18.903693+00:00,unknown,unknown,output,0,,,"frequency,regime,model,horizon,n_obs,accuracy,passed_60pct,reliable",False,False,False,False,False,False
outputs/vn100_hybrid_confidence_sweep_smoke/hourly/regime_baseline_delta_summary.csv,8914,2026-05-12T16:55:18.904693+00:00,unknown,unknown,output,0,,,"frequency,regime,model,horizon,baseline,model_accuracy,baseline_accuracy,accuracy_delta,model_better_than_baseline",False,False,False,False,False,False
outputs/vn100_hybrid_confidence_sweep_smoke/hourly/significance_summary.csv,619,2026-05-12T16:55:18.902693+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,n_obs,accuracy,null_accuracy,binomial_p_value,bootstrap_ci_low,bootstrap_ci_high,significant_at_5pct,significant_at_10pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_source_health_structure/daily/accuracy_summary.csv,69,2026-05-11T15:51:36.438688+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_source_health_structure/daily/baseline_summary.csv,72,2026-05-11T15:51:36.518373+00:00,unknown,unknown,output,0,,,"frequency,baseline,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_source_health_structure/daily/predicted_vs_actual.csv,155,2026-05-11T15:51:36.438187+00:00,unknown,unknown,output,0,,,"timestamp,date,ticker,frequency,horizon,model,actual_close,predicted_close,actual_return,predicted_return,actual_direction,predicted_direction,is_correct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_source_health_structure/hourly/accuracy_summary.csv,69,2026-05-11T15:51:36.532423+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_source_health_structure/hourly/baseline_summary.csv,72,2026-05-11T15:51:36.532923+00:00,unknown,unknown,output,0,,,"frequency,baseline,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_source_health_structure/hourly/predicted_vs_actual.csv,155,2026-05-11T15:51:36.531923+00:00,unknown,unknown,output,0,,,"timestamp,date,ticker,frequency,horizon,model,actual_close,predicted_close,actual_return,predicted_return,actual_direction,predicted_direction,is_correct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_rate_limited_tiny_v3/daily/accuracy_summary.csv,181,2026-05-11T17:34:16.329265+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_rate_limited_tiny_v3/daily/baseline_summary.csv,586,2026-05-11T17:34:16.330263+00:00,unknown,unknown,output,0,,,"frequency,baseline,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_rate_limited_tiny_v3/daily/predicted_vs_actual.csv,58533,2026-05-11T17:34:16.249652+00:00,unknown,unknown,output,0,,,"timestamp,date,ticker,frequency,horizon,model,actual_close,predicted_close,actual_return,predicted_return,actual_direction,predicted_direction,is_correct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_rate_limited_tiny_v3/hourly/accuracy_summary.csv,185,2026-05-11T17:34:16.339268+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_rate_limited_tiny_v3/hourly/baseline_summary.csv,612,2026-05-11T17:34:16.340268+00:00,unknown,unknown,output,0,,,"frequency,baseline,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_rate_limited_tiny_v3/hourly/predicted_vs_actual.csv,263812,2026-05-11T17:34:16.338269+00:00,unknown,unknown,output,0,,,"timestamp,date,ticker,frequency,horizon,model,actual_close,predicted_close,actual_return,predicted_return,actual_direction,predicted_direction,is_correct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_rate_limited_tiny/daily/accuracy_summary.csv,238,2026-05-11T15:42:45.250773+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_rate_limited_tiny/daily/baseline_summary.csv,851,2026-05-11T15:42:45.251273+00:00,unknown,unknown,output,0,,,"frequency,baseline,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_rate_limited_tiny/daily/predicted_vs_actual.csv,96897,2026-05-11T15:42:45.249773+00:00,unknown,unknown,output,0,,,"timestamp,date,ticker,frequency,horizon,model,actual_close,predicted_close,actual_return,predicted_return,actual_direction,predicted_direction,is_correct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_rate_limited_tiny/hourly/accuracy_summary.csv,243,2026-05-11T15:42:45.264275+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_rate_limited_tiny/hourly/baseline_summary.csv,886,2026-05-11T15:42:45.264774+00:00,unknown,unknown,output,0,,,"frequency,baseline,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_smoke_rate_limited_tiny/hourly/predicted_vs_actual.csv,450575,2026-05-11T15:42:45.263772+00:00,unknown,unknown,output,0,,,"timestamp,date,ticker,frequency,horizon,model,actual_close,predicted_close,actual_return,predicted_return,actual_direction,predicted_direction,is_correct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/daily/accuracy_summary.csv,6455,2026-05-12T16:30:45.621602+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/daily/baseline_delta_summary.csv,7324,2026-05-12T16:30:45.623604+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,baseline,model_accuracy,baseline_accuracy,accuracy_delta,model_n_obs,baseline_n_obs,model_better_than_baseline",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/daily/baseline_summary.csv,7419,2026-05-12T16:30:45.622602+00:00,unknown,unknown,output,0,,,"frequency,baseline,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/daily/classification_accuracy_summary.csv,1185,2026-05-12T16:30:45.627601+00:00,SSI,unknown,output,0,,,"frequency,model,horizon,target_mode,n_obs,accuracy,passed_60pct,reliable",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/daily/confidence_filter_summary.csv,1888,2026-05-12T16:30:45.628603+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,confidence_threshold,total_rows,evaluated_rows,coverage_ratio,unfiltered_accuracy,filtered_accuracy,filtered_passed_60pct,min_coverage_after_filter,coverage_ok",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/daily/mcnemar_summary.csv,5172,2026-05-12T16:30:45.624602+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,baseline,matched_n_obs,model_correct_only,baseline_correct_only,both_correct,both_wrong,mcnemar_p_value",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/daily/predicted_vs_actual.csv,5899491,2026-05-12T16:30:45.620603+00:00,unknown,unknown,output,0,,,"timestamp,date,ticker,frequency,horizon,model,target_mode,actual_close,predicted_close,actual_return,predicted_return,actual_direction,predicted_direction,confidence,filtered_out,regime,volatility_regime,is_correct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/daily/regime_accuracy_summary.csv,5151,2026-05-12T16:30:45.625601+00:00,unknown,unknown,output,0,,,"frequency,regime,model,horizon,n_obs,accuracy,passed_60pct,reliable",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/daily/regime_baseline_delta_summary.csv,36040,2026-05-12T16:30:45.626603+00:00,unknown,unknown,output,0,,,"frequency,regime,model,horizon,baseline,model_accuracy,baseline_accuracy,accuracy_delta,model_better_than_baseline",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/daily/significance_summary.csv,2020,2026-05-12T16:30:45.624602+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,n_obs,accuracy,null_accuracy,binomial_p_value,bootstrap_ci_low,bootstrap_ci_high,significant_at_5pct,significant_at_10pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/hourly/accuracy_summary.csv,6662,2026-05-12T16:30:46.398931+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/hourly/baseline_delta_summary.csv,7489,2026-05-12T16:30:46.400932+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,baseline,model_accuracy,baseline_accuracy,accuracy_delta,model_n_obs,baseline_n_obs,model_better_than_baseline",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/hourly/baseline_summary.csv,7658,2026-05-12T16:30:46.399931+00:00,unknown,unknown,output,0,,,"frequency,baseline,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/hourly/classification_accuracy_summary.csv,1210,2026-05-12T16:30:46.403932+00:00,SSI,unknown,output,0,,,"frequency,model,horizon,target_mode,n_obs,accuracy,passed_60pct,reliable",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/hourly/confidence_filter_summary.csv,1914,2026-05-12T16:30:46.404932+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,confidence_threshold,total_rows,evaluated_rows,coverage_ratio,unfiltered_accuracy,filtered_accuracy,filtered_passed_60pct,min_coverage_after_filter,coverage_ok",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/hourly/mcnemar_summary.csv,5633,2026-05-12T16:30:46.401931+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,baseline,matched_n_obs,model_correct_only,baseline_correct_only,both_correct,both_wrong,mcnemar_p_value",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/hourly/predicted_vs_actual.csv,29218076,2026-05-12T16:30:46.397931+00:00,unknown,unknown,output,0,,,"timestamp,date,ticker,frequency,horizon,model,target_mode,actual_close,predicted_close,actual_return,predicted_return,actual_direction,predicted_direction,confidence,filtered_out,regime,volatility_regime,is_correct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/hourly/regime_accuracy_summary.csv,5276,2026-05-12T16:30:46.401931+00:00,unknown,unknown,output,0,,,"frequency,regime,model,horizon,n_obs,accuracy,passed_60pct,reliable",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/hourly/regime_baseline_delta_summary.csv,36215,2026-05-12T16:30:46.403932+00:00,unknown,unknown,output,0,,,"frequency,regime,model,horizon,baseline,model_accuracy,baseline_accuracy,accuracy_delta,model_better_than_baseline",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_phase123_full/hourly/significance_summary.csv,2050,2026-05-12T16:30:46.400932+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,n_obs,accuracy,null_accuracy,binomial_p_value,bootstrap_ci_low,bootstrap_ci_high,significant_at_5pct,significant_at_10pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_hourly_h1_tuned/daily/accuracy_summary.csv,833,2026-05-12T16:32:16.141169+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
outputs/vn100_hybrid_accuracy_benchmark_hourly_h1_tuned/daily/baseline_delta_summary.csv,1017,2026-05-12T16:32:16.144168+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,baseline,model_accuracy,baseline_accuracy,accuracy_delta,model_n_obs,baseline_n_obs,model_better_than_baseline",False,False,False,False,False,False
