horizon,ticker,model_name,strategy_type,threshold,date,daily_return,equity_curve,drawdown,position,active_trade_count,scope
3d,HPG,xgboost,model,0.01,2026-01-21,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.01,2026-01-22,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.01,2026-01-23,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.01,2026-01-26,-0.020251549483350395,0.9797484505166496,-0.020251549483350395,1.0,1,
3d,HPG,xgboost,model,0.01,2026-01-27,0.005703422053231932,0.985336369435946,-0.014663630564053953,1.0,1,
3d,HPG,xgboost,model,0.01,2026-01-28,0.005918714555765758,0.991168294148052,-0.008831705851948035,1.0,1,
3d,HPG,xgboost,model,0.01,2026-01-29,0.0,0.991168294148052,-0.008831705851948035,0.0,0,
3d,HPG,xgboost,model,0.01,2026-01-30,0.0,0.991168294148052,-0.008831705851948035,0.0,0,
3d,HPG,xgboost,model,0.01,2026-02-02,0.0,0.991168294148052,-0.008831705851948035,0.0,0,
3d,HPG,xgboost,model,0.01,2026-02-03,0.0,0.991168294148052,-0.008831705851948035,0.0,0,
3d,HPG,xgboost,model,0.01,2026-02-04,0.0,0.991168294148052,-0.008831705851948035,0.0,0,
3d,HPG,xgboost,model,0.01,2026-02-05,0.0,0.991168294148052,-0.008831705851948035,0.0,0,
3d,HPG,xgboost,model,0.01,2026-02-06,0.0,0.991168294148052,-0.008831705851948035,0.0,0,
3d,HPG,xgboost,model,0.01,2026-02-09,0.0,0.991168294148052,-0.008831705851948035,0.0,0,
3d,HPG,xgboost,model,0.01,2026-02-10,0.0,0.991168294148052,-0.008831705851948035,0.0,0,
3d,HPG,xgboost,model,0.01,2026-02-11,0.0,0.991168294148052,-0.008831705851948035,0.0,0,
3d,HPG,xgboost,model,0.01,2026-02-12,0.0,0.991168294148052,-0.008831705851948035,0.0,0,
3d,HPG,xgboost,model,0.01,2026-02-13,-0.005340045898833634,0.9858754099638327,-0.014124590036167284,1.0,1,
3d,HPG,xgboost,model,0.01,2026-02-23,0.024208566108007368,1.009742040000201,0.0,1.0,1,
3d,HPG,xgboost,model,0.01,2026-02-24,0.025489090909091017,1.0354794466524972,0.0,1.0,1,
3d,HPG,xgboost,model,0.01,2026-02-25,0.0,1.0354794466524972,0.0,0.0,0,
3d,HPG,xgboost,model,0.01,2026-02-26,0.0,1.0354794466524972,0.0,0.0,0,
3d,HPG,xgboost,model,0.01,2026-02-27,0.0,1.0354794466524972,0.0,0.0,0,
3d,HPG,xgboost,model,0.01,2026-03-02,0.0,1.0354794466524972,0.0,0.0,0,
3d,HPG,xgboost,model,0.01,2026-03-03,0.0,1.0354794466524972,0.0,0.0,0,
3d,HPG,xgboost,model,0.01,2026-03-04,0.0,1.0354794466524972,0.0,0.0,0,
3d,HPG,xgboost,model,0.01,2026-03-05,0.0,1.0354794466524972,0.0,0.0,0,
3d,HPG,xgboost,model,0.01,2026-03-06,0.0,1.0354794466524972,0.0,0.0,0,
3d,HPG,xgboost,model,0.01,2026-03-09,0.0,1.0354794466524972,0.0,0.0,0,
3d,HPG,xgboost,model,0.01,2026-03-10,0.0,1.0354794466524972,0.0,0.0,0,
3d,HPG,xgboost,model,0.01,2026-03-11,0.0,1.0354794466524972,0.0,0.0,0,
3d,HPG,xgboost,model,0.01,2026-03-12,0.0,1.0354794466524972,0.0,0.0,0,
3d,HPG,xgboost,model,0.01,2026-03-13,-0.005353920454439498,1.0299355720629126,-0.005353920454439609,1.0,1,
3d,HPG,xgboost,model,0.01,2026-03-16,0.0037523452157599557,1.0338002458792839,-0.0016216649964824192,1.0,1,
3d,HPG,xgboost,model,0.01,2026-03-17,0.0020878504672896536,1.0359586662057272,0.0,1.0,1,
3d,HPG,xgboost,model,0.01,2026-03-18,-0.007192299072206421,1.0285077416519315,-0.007192299072206421,1.0,1,
3d,HPG,xgboost,model,0.01,2026-03-19,-0.003731343283582156,1.0246700261980064,-0.010896805418951883,1.0,1,
3d,HPG,xgboost,model,0.01,2026-03-20,-0.033357677902621785,0.9904894135076223,-0.043890991196240736,1.0,1,
3d,HPG,xgboost,model,0.01,2026-03-23,-0.009315349493148273,0.9812626584515354,-0.05279748076679536,1.0,1,
3d,HPG,xgboost,model,0.01,2026-03-24,0.01764705882352935,0.9985790583065625,-0.036082142192091715,1.0,1,
3d,HPG,xgboost,model,0.01,2026-03-25,0.011860308285163823,1.0104225137851868,-0.02464977923691536,1.0,1,
3d,HPG,xgboost,model,0.01,2026-03-26,0.0,1.0104225137851868,-0.02464977923691536,0.0,0,
3d,HPG,xgboost,model,0.01,2026-03-27,0.0,1.0104225137851868,-0.02464977923691536,0.0,0,
3d,HPG,xgboost,model,0.01,2026-03-30,0.0,1.0104225137851868,-0.02464977923691536,0.0,0,
3d,HPG,xgboost,model,0.01,2026-03-31,0.0,1.0104225137851868,-0.02464977923691536,0.0,0,
3d,HPG,xgboost,model,0.01,2026-04-01,0.0,1.0104225137851868,-0.02464977923691536,0.0,0,
3d,HPG,xgboost,model,0.01,2026-04-02,0.0,1.0104225137851868,-0.02464977923691536,0.0,0,
3d,HPG,xgboost,model,0.01,2026-04-03,0.0,1.0104225137851868,-0.02464977923691536,0.0,0,
3d,HPG,xgboost,model,0.01,2026-04-06,0.0,1.0104225137851868,-0.02464977923691536,0.0,0,
3d,HPG,xgboost,model,0.01,2026-04-07,0.0,1.0104225137851868,-0.02464977923691536,0.0,0,
3d,HPG,xgboost,model,0.01,2026-04-08,0.0,1.0104225137851868,-0.02464977923691536,0.0,0,
3d,HPG,xgboost,model,0.01,2026-04-09,0.0,1.0104225137851868,-0.02464977923691536,0.0,0,
3d,HPG,xgboost,model,0.01,2026-04-10,0.0,1.0104225137851868,-0.02464977923691536,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-05,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-06,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-07,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-08,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-09,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-12,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-13,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-14,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-15,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-16,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-19,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-20,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-21,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-22,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-23,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-26,0.0,1.0,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-01-27,0.0002940372831710114,1.000294037283171,0.0,1.0,1,
3d,HPG,xgboost,model,0.02,2026-01-28,0.00945179584120992,1.0097486123047512,0.0,1.0,1,
3d,HPG,xgboost,model,0.02,2026-01-29,0.011428838951311082,1.021288866576092,0.0,1.0,1,
3d,HPG,xgboost,model,0.02,2026-01-30,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-02-02,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-02-03,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-02-04,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-02-05,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-02-06,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-02-09,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-02-10,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-02-11,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-02-12,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-02-13,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-02-23,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-02-24,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-02-25,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-02-26,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-02-27,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-03-02,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-03-03,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-03-04,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-03-05,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-03-06,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-03-09,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-03-10,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-03-11,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-03-12,0.0,1.021288866576092,0.0,0.0,0,
3d,HPG,xgboost,model,0.02,2026-03-13,-0.005353920454439498,1.0158209672234388,-0.005353920454439609,1.0,1,
3d,HPG,xgboost,model,0.02,2026-03-16,0.0037523452157599557,1.0196326781698684,-0.0016216649964824192,1.0,1,
3d,HPG,xgboost,model,0.02,2026-03-17,0.0020878504672896536,1.0217615187334492,0.0,1.0,1,
3d,HPG,xgboost,model,0.02,2026-03-18,-0.007192299072206421,1.0144127043102464,-0.007192299072206421,1.0,1,
3d,HPG,xgboost,model,0.02,2026-03-19,-0.003731343283582156,1.0106275822792379,-0.010896805418952105,1.0,1,
3d,HPG,xgboost,model,0.02,2026-03-20,-0.033357677902621785,0.9769153929100617,-0.04389099119624085,1.0,1,
3d,HPG,xgboost,model,0.02,2026-03-23,0.0,0.9769153929100617,-0.04389099119624085,0.0,0,
3d,HPG,xgboost,model,0.02,2026-03-24,0.0,0.9769153929100617,-0.04389099119624085,0.0,0,
3d,HPG,xgboost,model,0.02,2026-03-25,0.0,0.9769153929100617,-0.04389099119624085,0.0,0,
3d,HPG,xgboost,model,0.02,2026-03-26,0.0,0.9769153929100617,-0.04389099119624085,0.0,0,
3d,HPG,xgboost,model,0.02,2026-03-27,0.0,0.9769153929100617,-0.04389099119624085,0.0,0,
3d,HPG,xgboost,model,0.02,2026-03-30,0.0,0.9769153929100617,-0.04389099119624085,0.0,0,
3d,HPG,xgboost,model,0.02,2026-03-31,0.0,0.9769153929100617,-0.04389099119624085,0.0,0,
3d,HPG,xgboost,model,0.02,2026-04-01,0.0,0.9769153929100617,-0.04389099119624085,0.0,0,
3d,HPG,xgboost,model,0.02,2026-04-02,0.0,0.9769153929100617,-0.04389099119624085,0.0,0,
3d,HPG,xgboost,model,0.02,2026-04-03,0.0,0.9769153929100617,-0.04389099119624085,0.0,0,
3d,HPG,xgboost,model,0.02,2026-04-06,0.0,0.9769153929100617,-0.04389099119624085,0.0,0,
3d,HPG,xgboost,model,0.02,2026-04-07,0.0,0.9769153929100617,-0.04389099119624085,0.0,0,
3d,HPG,xgboost,model,0.02,2026-04-08,0.0,0.9769153929100617,-0.04389099119624085,0.0,0,
3d,HPG,xgboost,model,0.02,2026-04-09,0.0,0.9769153929100617,-0.04389099119624085,0.0,0,
3d,HPG,xgboost,model,0.02,2026-04-10,0.0,0.9769153929100617,-0.04389099119624085,0.0,0,
3d,MWG,buy_and_hold,benchmark,,2026-01-05,-0.009156235315191052,0.990843764684809,0.0,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-06,0.016018306636155444,1.0067154039360529,0.0,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-07,0.011261261261261257,1.0180522891155128,0.0,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-08,-0.025612472160356337,0.9919774532027547,-0.025612472160356337,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-09,-0.017142857142857126,0.9749721254335646,-0.04231625835189312,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-12,0.01744186046511631,0.9919774532027547,-0.025612472160356337,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-13,-0.004571428571428671,0.9874426991309705,-0.03006681514476628,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-14,-0.012629161882893203,0.9749721254335645,-0.04231625835189323,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-15,-0.023255813953488413,0.9522983550746443,-0.06458797327394228,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-16,0.03571428571428581,0.9863090106130246,-0.03118040089086871,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-19,-0.0034482758620689724,0.9829079450591865,-0.034521158129176,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-20,-0.008073817762399127,0.9749721254335645,-0.04231625835189323,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-21,-0.006976744186046435,0.9681699943258886,-0.04899777282850781,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-22,0.012880562060889833,0.9806405680232946,-0.03674832962138086,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-23,-0.008092485549133,0.9727047483976725,-0.04454342984409809,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-26,-0.019813519813519864,0.9534320435925904,-0.06347438752783974,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-27,0.010701545778834864,0.9636352402541045,-0.053452115812917644,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-28,0.00588235294117645,0.9693036828438345,-0.04788418708240538,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-29,0.04678362573099415,1.0146512235616747,-0.0033407572383074013,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-01-30,0.03798882681564253,1.053196633171839,0.0,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-02-02,0.008611410118406937,1.062266141315407,0.0,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-02-03,-0.023479188900747072,1.0373249939205949,-0.023479188900747183,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-02-04,0.003278688524590123,1.0407260594744328,-0.020277481323372704,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-02-05,-0.017429193899782036,1.0225870431872968,-0.03735325506937048,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-02-06,-0.019955654101995512,1.0021806498642687,-0.05656350053361803,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-02-09,0.010180995475113086,1.0123838465257826,-0.046958377801494366,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-02-10,0.0,1.0123838465257826,-0.046958377801494366,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-02-11,0.02911534154535289,1.0418597479923788,-0.019210245464247766,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-02-12,0.01088139281828071,1.0531966331718388,-0.008537886872999167,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-02-13,-0.0010764262648009781,1.0520629446538927,-0.009605122732124105,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-02-23,-0.008620689655172376,1.0429934365103246,-0.01814300960512305,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-02-24,0.0021739130434783593,1.0452608135462167,-0.016008537886873286,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-02-25,0.008676789587852562,1.0543303216897848,-0.007470651013874341,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-02-26,0.006451612903225712,1.0611324527974608,-0.0010672358591251596,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-02-27,-0.005341880341880323,1.0554640102077308,-0.006403415154749403,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-02,-0.03329752953813103,1.0203196661514047,-0.03948772678762025,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-03,-0.020000000000000018,0.9999132728283766,-0.05869797225186779,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-04,0.006802721088435382,1.0067154039360526,-0.05229455709711861,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-05,-0.04054054054054046,0.9659026172899965,-0.09071504802561381,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-06,-0.02934272300469487,0.9375604043413464,-0.11739594450373547,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-09,-0.06892382103990324,0.8729401588184241,-0.1782283884738528,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-10,0.051948051948051965,0.9182876995362643,-0.13553895410885808,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-11,0.06790123456790131,0.9806405680232947,-0.0768409818569904,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-12,-0.02196531791907519,0.9591004861823206,-0.09711846318036288,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-13,-0.030732860520094496,0.9296245847157245,-0.12486659551760937,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-16,-0.017073170731707332,0.9137529454644804,-0.1398078975453575,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-17,0.026054590570719682,0.9375604043413466,-0.11739594450373525,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-18,0.012091898428053138,0.9488972895208065,-0.10672358591248665,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-19,-0.015531660692950977,0.9341593387875085,-0.12059765208110995,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-20,-0.03276699029126218,0.9035497488029662,-0.14941302027748138,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-23,-0.06900878293600998,0.841196880315936,-0.20811099252934906,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-24,0.02425876010781658,0.8616032736389639,-0.18890074706510152,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-25,0.04210526315789487,0.8978813062132363,-0.15474919957310573,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-26,-0.008838383838383868,0.8899454865876142,-0.16221985058697974,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-27,0.031847133757961776,0.9182876995362643,-0.13553895410885808,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-30,-0.0024691358024692134,0.9160203225003722,-0.13767342582710795,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-03-31,0.012376237623762387,0.9273572076798323,-0.12700106723585924,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-04-01,0.007334963325183574,0.9341593387875086,-0.12059765208110984,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-04-02,-0.00728155339805836,0.9273572076798324,-0.12700106723585913,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-04-03,-0.030562347188264005,0.8990149947311823,-0.1536819637139808,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-04-06,-0.01261034047919296,0.8876781095517222,-0.1643543223052295,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-04-07,-0.003831417624520994,0.8842770439978843,-0.16755602988260399,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-04-08,0.050000000000000044,0.9284908961977786,-0.12593383137673408,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-04-09,-0.014652014652014711,0.9148866339824264,-0.13874066168623267,1.0,1,
3d,MWG,buy_and_hold,benchmark,,2026-04-10,0.006378562577447511,0.9207222956285537,-0.13324706510138717,1.0,1,
3d,MWG,cart,model,0.0,2026-01-05,0.0,1.0,0.0,0.0,0,
3d,MWG,cart,model,0.0,2026-01-06,0.019473318041233423,1.0194733180412334,0.0,1.0,1,
3d,MWG,cart,model,0.0,2026-01-07,0.011261261261261257,1.0309538734245807,0.0,1.0,1,
3d,MWG,cart,model,0.0,2026-01-08,-0.02902282850779503,1.001032675956732,-0.02902282850779503,1.0,1,
3d,MWG,cart,model,0.0,2026-01-09,-0.008101275166546795,0.992923034798102,-0.036888981754488626,1.0,1,
3d,MWG,cart,model,0.0,2026-01-12,0.01744186046511631,1.0102414598236502,-0.02009053376183434,1.0,1,
3d,MWG,cart,model,0.0,2026-01-13,-0.008055428571428602,1.0021035319041451,-0.02798412447358256,1.0,1,
3d,MWG,cart,model,0.0,2026-01-14,-0.016072906709410195,0.9859968153226794,-0.04360724496098434,1.0,1,
3d,MWG,cart,model,0.0,2026-01-15,-0.023255813953488413,0.963066656826803,-0.06584893693863592,1.0,1,
3d,MWG,cart,model,0.0,2026-01-16,0.03208928571428582,0.9939707779396204,-0.03587269657575587,1.0,1,
3d,MWG,cart,model,0.0,2026-01-19,-0.011469011776858884,0.9825709153815774,-0.04693028397311971,1.0,1,
3d,MWG,cart,model,0.0,2026-01-20,-0.008073817762399127,0.9746378168721528,-0.05462519517518227,1.0,1,
3d,MWG,cart,model,0.0,2026-01-21,-0.010452325581395194,0.9644505850862648,-0.06450656043165925,1.0,1,
3d,MWG,cart,model,0.0,2026-01-22,0.014097716814678085,0.9780471363165616,-0.05131823883863551,1.0,1,
3d,MWG,cart,model,0.0,2026-01-23,-0.008092485549133,0.9701323039995489,-0.05899543228156001,1.0,1,
3d,MWG,cart,model,0.0,2026-01-26,-0.023244172494172433,0.9475823813832144,-0.0808683047714116,1.0,1,
3d,MWG,cart,model,0.0,2026-01-27,0.005980256749831492,0.9532491673155028,-0.07537166124703676,1.0,1,
3d,MWG,cart,model,0.0,2026-01-28,0.00588235294117645,0.9588565153585351,-0.06993267101907819,1.0,1,
3d,MWG,cart,model,0.0,2026-01-29,0.043119883040935614,1.0002022961538342,-0.02982827657322551,1.0,1,
3d,MWG,cart,model,0.0,2026-01-30,0.028622045064496504,1.028830131347962,-0.002059977785004219,1.0,1,
3d,MWG,cart,model,0.0,2026-02-02,0.008611410118406937,1.0376898095511737,0.0,1.0,1,
3d,MWG,cart,model,0.0,2026-02-03,-0.026897011739594467,1.0097790545616183,-0.026897011739594467,1.0,1,
3d,MWG,cart,model,0.0,2026-02-04,-0.00022053958685586128,1.0095563583061096,-0.027111619470593595,1.0,1,
3d,MWG,cart,model,0.0,2026-02-05,-0.017429193899782036,0.9919606047844346,-0.044068279697685564,1.0,1,
3d,MWG,cart,model,0.0,2026-02-06,-0.02338580931263856,0.9687628032352962,-0.06642351662457802,1.0,1,
3d,MWG,cart,model,0.0,2026-02-09,-0.00012876281329965433,0.9686380626113316,-0.06654372655900775,1.0,1,
3d,MWG,cart,model,0.0,2026-02-10,0.0,0.9686380626113316,-0.06654372655900775,1.0,1,
3d,MWG,cart,model,0.0,2026-02-11,0.0255134378499442,0.9933513496208561,-0.04272804794093055,1.0,1,
3d,MWG,cart,model,0.0,2026-02-12,0.0008214492519424965,0.9941673373439183,-0.04194169761200606,1.0,1,
3d,MWG,cart,model,0.0,2026-02-13,-0.0010764262648009781,0.993097189510394,-0.04297297673190703,1.0,1,
3d,MWG,cart,model,0.0,2026-02-23,-0.012090517241379106,0.9810901308182535,-0.05454392845719569,1.0,1,
3d,MWG,cart,model,0.0,2026-02-24,0.0030395798112718975,0.9840722325729268,-0.051670139269689774,1.0,1,
3d,MWG,cart,model,0.0,2026-02-25,0.008676789587852562,0.9926108202742103,-0.04344168060825537,1.0,1,
3d,MWG,cart,model,0.0,2026-02-26,0.0029290322580646233,0.9955182093864975,-0.04063989043403682,1.0,1,
3d,MWG,cart,model,0.0,2026-02-27,-0.00986887409541537,0.9856935655183688,-0.05010769456750719,1.0,1,
3d,MWG,cart,model,0.0,2026-03-02,-0.03329752953813103,0.9528724049049753,-0.081736761665689,1.0,1,
3d,MWG,cart,model,0.0,2026-03-03,-0.02342999999999995,0.9305466044580517,-0.10325166933986185,1.0,1,
3d,MWG,cart,model,0.0,2026-03-04,0.015961928886097265,0.9453999231836104,-0.08893783625713825,1.0,1,
3d,MWG,cart,model,0.0,2026-03-05,-0.04054054054054046,0.9070728992707614,-0.12587278884130837,1.0,1,
3d,MWG,cart,model,0.0,2026-03-06,-0.03274002347417848,0.8773753112558456,-0.15449173425406204,1.0,1,
3d,MWG,cart,model,0.0,2026-03-09,-0.0034877927254609586,0.8743152080277484,-0.15744069183264775,1.0,1,
3d,MWG,cart,model,0.0,2026-03-10,0.051948051948051965,0.9197341798733457,-0.11367137712265551,1.0,1,
3d,MWG,cart,model,0.0,2026-03-11,0.06416358024691382,0.9787476177294786,-0.05680135940352837,1.0,1,
3d,MWG,cart,model,0.0,2026-03-12,0.0036301516122141386,0.98230061997193,-0.053377405337728945,1.0,1,
3d,MWG,cart,model,0.0,2026-03-13,-0.030732860520094496,0.9521117120295303,-0.08246982550465454,1.0,1,
3d,MWG,cart,model,0.0,2026-03-16,-0.020513414634146354,0.9325806497026415,-0.10129150241341822,1.0,1,
3d,MWG,cart,model,0.0,2026-03-17,0.011184779651587595,0.9430113587769,-0.09123964589690292,1.0,1,
3d,MWG,cart,model,0.0,2026-03-18,0.012091898428053138,0.9544141563437306,-0.08025100799964668,1.0,1,
3d,MWG,cart,model,0.0,2026-03-19,-0.018977299880525655,0.9363019526885767,-0.09770536043564859,1.0,1,
3d,MWG,cart,model,0.0,2026-03-20,-0.032618478443596,0.9057612076281075,-0.12713683868605063,1.0,1,
3d,MWG,cart,model,0.0,2026-03-23,-0.06900878293600998,0.8432557290590412,-0.18737206311800447,1.0,1,
3d,MWG,cart,model,0.0,2026-03-24,0.02067385444743941,0.8606890752635773,-0.17057191143098305,1.0,1,
3d,MWG,cart,model,0.0,2026-03-25,0.024983984625240208,0.8821925178870748,-0.1498494928184323,1.0,1,
3d,MWG,cart,model,0.0,2026-03-26,-0.008838383838383868,0.8743953617946385,-0.15736344932129964,1.0,1,
3d,MWG,cart,model,0.0,2026-03-27,0.0282356687898091,0.8990844996216172,-0.13357104276614873,1.0,1,
3d,MWG,cart,model,0.0,2026-03-30,0.020509332671517777,0.9175241227241621,-0.11580116304600341,1.0,1,
3d,MWG,cart,model,0.0,2026-03-31,0.012376237623762387,0.9288796192925304,-0.1048581081332064,1.0,1,
3d,MWG,cart,model,0.0,2026-04-01,0.00380929095354543,0.9324179920232342,-0.10144825222237863,1.0,1,
3d,MWG,cart,model,0.0,2026-04-02,-0.0034877927254610697,0.9291659113335665,-0.10458221447172777,1.0,1,
3d,MWG,cart,model,0.0,2026-04-03,-0.030562347188264005,0.9007684201558903,-0.1319482837115894,1.0,1,
3d,MWG,cart,model,0.0,2026-04-06,-0.016066204287515817,0.8862964907019228,-0.1458945799176078,1.0,1,
3d,MWG,cart,model,0.0,2026-04-07,-0.00857203868094325,0.8786991229008417,-0.15321600461615725,1.0,1,
3d,MWG,cart,model,0.0,2026-04-08,0.050000000000000044,0.9226340790458839,-0.11087680484696505,1.0,1,
3d,MWG,cart,model,0.0,2026-04-09,-0.01810073260073264,0.9059337262927512,-0.1269705860515391,1.0,1,
